type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,48201542500,White,01/2020,17,0,2024-07-06
Census Tract,48201542500,White,02/2020,11,0.25,2024-07-06
Census Tract,48201542500,White,03/2020,7,0.25,2024-07-06
Census Tract,48201542500,White,04/2020,0,0.5,2024-07-06
Census Tract,48201542500,White,05/2020,4,0.25,2024-07-06
Census Tract,48201542500,White,06/2020,5,0.5,2024-07-06
Census Tract,48201542500,White,07/2020,0,0,2024-07-06
Census Tract,48201542500,White,08/2020,2,0,2024-07-06
Census Tract,48201542500,White,09/2020,0,0,2024-07-06
Census Tract,48201542500,White,10/2020,0,1,2024-07-06
Census Tract,48201542500,White,11/2020,0,0.5,2024-07-06
Census Tract,48201542500,White,12/2020,7,0.5,2024-07-06
Census Tract,48201542500,White,01/2021,6,0,2024-07-06
Census Tract,48201542500,White,02/2021,1,0.25,2024-07-06
Census Tract,48201542500,White,03/2021,0,0.25,2024-07-06
Census Tract,48201542500,White,04/2021,0,0.5,2024-07-06
Census Tract,48201542500,White,05/2021,0,0.25,2024-07-06
Census Tract,48201542500,White,06/2021,0,0.5,2024-07-06
Census Tract,48201542500,White,07/2021,1,0,2024-07-06
Census Tract,48201542500,White,08/2021,4,0,2024-07-06
Census Tract,48201542500,White,09/2021,7,0,2024-07-06
Census Tract,48201542500,White,10/2021,5,1,2024-07-06
Census Tract,48201542500,White,11/2021,0,0.5,2024-07-06
Census Tract,48201542500,White,12/2021,1,0.5,2024-07-06
Census Tract,48201542500,White,01/2022,6,0,2024-07-06
Census Tract,48201542500,White,02/2022,6,0.25,2024-07-06
Census Tract,48201542500,White,03/2022,5,0.25,2024-07-06
Census Tract,48201542500,White,04/2022,0,0.5,2024-07-06
Census Tract,48201542500,White,05/2022,0,0.25,2024-07-06
Census Tract,48201542500,White,06/2022,11,0.5,2024-07-06
Census Tract,48201542500,White,07/2022,1,0,2024-07-06
Census Tract,48201542500,White,08/2022,6,0,2024-07-06
Census Tract,48201542500,White,09/2022,4,0,2024-07-06
Census Tract,48201542500,White,10/2022,4,1,2024-07-06
Census Tract,48201542500,White,11/2022,3,0.5,2024-07-06
Census Tract,48201542500,White,12/2022,9,0.5,2024-07-06
Census Tract,48201542500,White,01/2023,4,0,2024-07-06
Census Tract,48201542500,White,02/2023,5,0.25,2024-07-06
Census Tract,48201542500,White,03/2023,4,0.25,2024-07-06
Census Tract,48201542500,White,04/2023,6,0.5,2024-07-06
Census Tract,48201542500,White,05/2023,10,0.25,2024-07-06
Census Tract,48201542500,White,06/2023,11,0.5,2024-07-06
Census Tract,48201542500,White,07/2023,8,0,2024-07-06
Census Tract,48201542500,White,08/2023,10,0,2024-07-06
Census Tract,48201542500,White,09/2023,8,0,2024-07-06
Census Tract,48201542500,White,10/2023,13,1,2024-07-06
Census Tract,48201542500,White,11/2023,6,0.5,2024-07-06
Census Tract,48201542500,White,12/2023,7,0.5,2024-07-06
Census Tract,48201542500,White,01/2024,14,0,2024-07-06
Census Tract,48201542500,White,02/2024,13,0.25,2024-07-06
Census Tract,48201542500,White,03/2024,8,0.25,2024-07-06
Census Tract,48201542500,White,04/2024,11,0.5,2024-07-06
Census Tract,48201542500,White,05/2024,4,0.25,2024-07-06
Census Tract,48201542500,White,06/2024,9,0.5,2024-07-06
Census Tract,48201542500,White,07/2024,0,0,2024-07-06
Census Tract,48201542600,Other,01/2020,2,1.5,2024-07-06
Census Tract,48201542600,Other,02/2020,1,0,2024-07-06
Census Tract,48201542600,Other,03/2020,2,1.25,2024-07-06
Census Tract,48201542600,Other,04/2020,3,1,2024-07-06
Census Tract,48201542600,Other,05/2020,1,1,2024-07-06
Census Tract,48201542600,Other,06/2020,1,2.25,2024-07-06
Census Tract,48201542600,Other,07/2020,3,1.25,2024-07-06
Census Tract,48201542600,Other,08/2020,0,1.5,2024-07-06
Census Tract,48201542600,Other,09/2020,0,0.5,2024-07-06
Census Tract,48201542600,Other,10/2020,3,2,2024-07-06
Census Tract,48201542600,Other,11/2020,1,0.5,2024-07-06
Census Tract,48201542600,Other,12/2020,0,0.25,2024-07-06
Census Tract,48201542600,Other,01/2021,0,1.5,2024-07-06
Census Tract,48201542600,Other,02/2021,2,0,2024-07-06
Census Tract,48201542600,Other,03/2021,4,1.25,2024-07-06
Census Tract,48201542600,Other,04/2021,4,1,2024-07-06
Census Tract,48201542600,Other,05/2021,4,1,2024-07-06
Census Tract,48201542600,Other,06/2021,4,2.25,2024-07-06
Census Tract,48201542600,Other,07/2021,3,1.25,2024-07-06
Census Tract,48201542600,Other,08/2021,1,1.5,2024-07-06
Census Tract,48201542600,Other,09/2021,1,0.5,2024-07-06
Census Tract,48201542600,Other,10/2021,12,2,2024-07-06
Census Tract,48201542600,Other,11/2021,1,0.5,2024-07-06
Census Tract,48201542600,Other,12/2021,8,0.25,2024-07-06
Census Tract,48201542600,Other,01/2022,3,1.5,2024-07-06
Census Tract,48201542600,Other,02/2022,1,0,2024-07-06
Census Tract,48201542600,Other,03/2022,3,1.25,2024-07-06
Census Tract,48201542600,Other,04/2022,2,1,2024-07-06
Census Tract,48201542600,Other,05/2022,5,1,2024-07-06
Census Tract,48201542600,Other,06/2022,4,2.25,2024-07-06
Census Tract,48201542600,Other,07/2022,5,1.25,2024-07-06
Census Tract,48201542600,Other,08/2022,10,1.5,2024-07-06
Census Tract,48201542600,Other,09/2022,3,0.5,2024-07-06
Census Tract,48201542600,Other,10/2022,8,2,2024-07-06
Census Tract,48201542600,Other,11/2022,5,0.5,2024-07-06
Census Tract,48201542600,Other,12/2022,8,0.25,2024-07-06
Census Tract,48201542600,Other,01/2023,8,1.5,2024-07-06
Census Tract,48201542600,Other,02/2023,2,0,2024-07-06
Census Tract,48201542600,Other,03/2023,7,1.25,2024-07-06
Census Tract,48201542600,Other,04/2023,8,1,2024-07-06
Census Tract,48201542600,Other,05/2023,9,1,2024-07-06
Census Tract,48201542600,Other,06/2023,10,2.25,2024-07-06
Census Tract,48201542600,Other,07/2023,9,1.25,2024-07-06
Census Tract,48201542600,Other,08/2023,10,1.5,2024-07-06
Census Tract,48201542600,Other,09/2023,6,0.5,2024-07-06
Census Tract,48201542600,Other,10/2023,8,2,2024-07-06
Census Tract,48201542600,Other,11/2023,12,0.5,2024-07-06
Census Tract,48201542600,Other,12/2023,7,0.25,2024-07-06
Census Tract,48201542600,Other,01/2024,11,1.5,2024-07-06
Census Tract,48201542600,Other,02/2024,3,0,2024-07-06
Census Tract,48201542600,Other,03/2024,5,1.25,2024-07-06
Census Tract,48201542600,Other,04/2024,3,1,2024-07-06
Census Tract,48201542600,Other,05/2024,7,1,2024-07-06
Census Tract,48201542600,Other,06/2024,6,2.25,2024-07-06
Census Tract,48201542600,Other,07/2024,0,0.5,2024-07-06
Census Tract,48201542700,White,01/2020,3,1,2024-07-06
Census Tract,48201542700,White,02/2020,1,2,2024-07-06
Census Tract,48201542700,White,03/2020,1,1,2024-07-06
Census Tract,48201542700,White,04/2020,0,1.25,2024-07-06
Census Tract,48201542700,White,05/2020,0,1.5,2024-07-06
Census Tract,48201542700,White,06/2020,1,2.5,2024-07-06
Census Tract,48201542700,White,07/2020,1,1,2024-07-06
Census Tract,48201542700,White,08/2020,0,1,2024-07-06
Census Tract,48201542700,White,09/2020,1,0.5,2024-07-06
Census Tract,48201542700,White,10/2020,0,1.25,2024-07-06
Census Tract,48201542700,White,11/2020,0,1.25,2024-07-06
Census Tract,48201542700,White,12/2020,0,1,2024-07-06
Census Tract,48201542700,White,01/2021,0,1,2024-07-06
Census Tract,48201542700,White,02/2021,0,1.75,2024-07-06
Census Tract,48201542700,White,03/2021,1,1,2024-07-06
Census Tract,48201542700,White,04/2021,0,1.25,2024-07-06
Census Tract,48201542700,White,05/2021,0,1.5,2024-07-06
Census Tract,48201542700,White,06/2021,0,2.5,2024-07-06
Census Tract,48201542700,White,07/2021,0,1,2024-07-06
Census Tract,48201542700,White,08/2021,1,1,2024-07-06
Census Tract,48201542700,White,09/2021,0,0.5,2024-07-06
Census Tract,48201542700,White,10/2021,1,1.25,2024-07-06
Census Tract,48201542700,White,11/2021,2,1.25,2024-07-06
Census Tract,48201542700,White,12/2021,1,1,2024-07-06
Census Tract,48201542700,White,01/2022,0,1,2024-07-06
Census Tract,48201542700,White,02/2022,2,1.75,2024-07-06
Census Tract,48201542700,White,03/2022,2,1,2024-07-06
Census Tract,48201542700,White,04/2022,1,1.25,2024-07-06
Census Tract,48201542700,White,05/2022,2,1.5,2024-07-06
Census Tract,48201542700,White,06/2022,2,2.5,2024-07-06
Census Tract,48201542700,White,07/2022,2,1,2024-07-06
Census Tract,48201542700,White,08/2022,0,1,2024-07-06
Census Tract,48201542700,White,09/2022,0,0.5,2024-07-06
Census Tract,48201542700,White,10/2022,0,1.25,2024-07-06
Census Tract,48201542700,White,11/2022,1,1.25,2024-07-06
Census Tract,48201542700,White,12/2022,2,1,2024-07-06
Census Tract,48201542700,White,01/2023,0,1,2024-07-06
Census Tract,48201542700,White,02/2023,2,1.75,2024-07-06
Census Tract,48201542700,White,03/2023,1,1,2024-07-06
Census Tract,48201542700,White,04/2023,0,1.25,2024-07-06
Census Tract,48201542700,White,05/2023,0,1.5,2024-07-06
Census Tract,48201542700,White,06/2023,4,2.5,2024-07-06
Census Tract,48201542700,White,07/2023,2,1,2024-07-06
Census Tract,48201542700,White,08/2023,2,1,2024-07-06
Census Tract,48201542700,White,09/2023,0,0.5,2024-07-06
Census Tract,48201542700,White,10/2023,0,1.25,2024-07-06
Census Tract,48201542700,White,11/2023,0,1.25,2024-07-06
Census Tract,48201542700,White,12/2023,1,1,2024-07-06
Census Tract,48201542700,White,01/2024,3,1,2024-07-06
Census Tract,48201542700,White,02/2024,2,2,2024-07-06
Census Tract,48201542700,White,03/2024,1,1,2024-07-06
Census Tract,48201542700,White,04/2024,0,1.25,2024-07-06
Census Tract,48201542700,White,05/2024,0,1.5,2024-07-06
Census Tract,48201542700,White,06/2024,1,2.5,2024-07-06
Census Tract,48201542700,White,07/2024,0,0,2024-07-06
Census Tract,48201542800,White,01/2020,4,7.5,2024-07-06
Census Tract,48201542800,White,02/2020,1,5.75,2024-07-06
Census Tract,48201542800,White,03/2020,1,5.25,2024-07-06
Census Tract,48201542800,White,04/2020,0,3.25,2024-07-06
Census Tract,48201542800,White,05/2020,0,7.25,2024-07-06
Census Tract,48201542800,White,06/2020,0,8.25,2024-07-06
Census Tract,48201542800,White,07/2020,1,5.5,2024-07-06
Census Tract,48201542800,White,08/2020,0,7.25,2024-07-06
Census Tract,48201542800,White,09/2020,0,7.75,2024-07-06
Census Tract,48201542800,White,10/2020,3,5.5,2024-07-06
Census Tract,48201542800,White,11/2020,3,3.75,2024-07-06
Census Tract,48201542800,White,12/2020,2,3.75,2024-07-06
Census Tract,48201542800,White,01/2021,1,7.5,2024-07-06
Census Tract,48201542800,White,02/2021,1,5.75,2024-07-06
Census Tract,48201542800,White,03/2021,1,5.25,2024-07-06
Census Tract,48201542800,White,04/2021,0,3.25,2024-07-06
Census Tract,48201542800,White,05/2021,1,7.25,2024-07-06
Census Tract,48201542800,White,06/2021,1,8.25,2024-07-06
Census Tract,48201542800,White,07/2021,1,5.5,2024-07-06
Census Tract,48201542800,White,08/2021,0,7.25,2024-07-06
Census Tract,48201542800,White,09/2021,0,7.75,2024-07-06
Census Tract,48201542800,White,10/2021,0,5.5,2024-07-06
Census Tract,48201542800,White,11/2021,1,3.75,2024-07-06
Census Tract,48201542800,White,12/2021,2,3.75,2024-07-06
Census Tract,48201542800,White,01/2022,0,7.5,2024-07-06
Census Tract,48201542800,White,02/2022,1,5.75,2024-07-06
Census Tract,48201542800,White,03/2022,2,5.25,2024-07-06
Census Tract,48201542800,White,04/2022,1,3.25,2024-07-06
Census Tract,48201542800,White,05/2022,1,7.25,2024-07-06
Census Tract,48201542800,White,06/2022,2,8.25,2024-07-06
Census Tract,48201542800,White,07/2022,1,5.5,2024-07-06
Census Tract,48201542800,White,08/2022,3,7.25,2024-07-06
Census Tract,48201542800,White,09/2022,2,7.75,2024-07-06
Census Tract,48201542800,White,10/2022,2,5.5,2024-07-06
Census Tract,48201542800,White,11/2022,2,3.75,2024-07-06
Census Tract,48201542800,White,12/2022,2,3.75,2024-07-06
Census Tract,48201542800,White,01/2023,0,7.5,2024-07-06
Census Tract,48201542800,White,02/2023,3,5.75,2024-07-06
Census Tract,48201542800,White,03/2023,6,5.25,2024-07-06
Census Tract,48201542800,White,04/2023,2,3.25,2024-07-06
Census Tract,48201542800,White,05/2023,2,7.25,2024-07-06
Census Tract,48201542800,White,06/2023,8,8.25,2024-07-06
Census Tract,48201542800,White,07/2023,2,5.5,2024-07-06
Census Tract,48201542800,White,08/2023,0,7.25,2024-07-06
Census Tract,48201542800,White,09/2023,3,7.75,2024-07-06
Census Tract,48201542800,White,10/2023,4,5.5,2024-07-06
Census Tract,48201542800,White,11/2023,2,3.75,2024-07-06
Census Tract,48201542800,White,12/2023,1,3.75,2024-07-06
Census Tract,48201542800,White,01/2024,2,7.5,2024-07-06
Census Tract,48201542800,White,02/2024,4,5.75,2024-07-06
Census Tract,48201542800,White,03/2024,1,5.25,2024-07-06
Census Tract,48201542800,White,04/2024,1,3.25,2024-07-06
Census Tract,48201542800,White,05/2024,4,7.25,2024-07-06
Census Tract,48201542800,White,06/2024,4,8.25,2024-07-06
Census Tract,48201542800,White,07/2024,0,0,2024-07-06
Census Tract,48201542900,Other,01/2020,0,5.5,2024-07-06
Census Tract,48201542900,Other,02/2020,0,3.75,2024-07-06
Census Tract,48201542900,Other,03/2020,0,4.5,2024-07-06
Census Tract,48201542900,Other,04/2020,0,4.75,2024-07-06
Census Tract,48201542900,Other,05/2020,0,4.25,2024-07-06
Census Tract,48201542900,Other,06/2020,0,8.25,2024-07-06
Census Tract,48201542900,Other,07/2020,0,6.75,2024-07-06
Census Tract,48201542900,Other,08/2020,0,6,2024-07-06
Census Tract,48201542900,Other,09/2020,0,3.75,2024-07-06
Census Tract,48201542900,Other,10/2020,0,7.75,2024-07-06
Census Tract,48201542900,Other,11/2020,0,5.25,2024-07-06
Census Tract,48201542900,Other,12/2020,0,5.75,2024-07-06
Census Tract,48201542900,Other,01/2021,0,5.5,2024-07-06
Census Tract,48201542900,Other,02/2021,0,3.5,2024-07-06
Census Tract,48201542900,Other,03/2021,0,4.5,2024-07-06
Census Tract,48201542900,Other,04/2021,0,4.75,2024-07-06
Census Tract,48201542900,Other,05/2021,0,4.25,2024-07-06
Census Tract,48201542900,Other,06/2021,0,8.25,2024-07-06
Census Tract,48201542900,Other,07/2021,0,6.75,2024-07-06
Census Tract,48201542900,Other,08/2021,0,6,2024-07-06
Census Tract,48201542900,Other,09/2021,0,3.75,2024-07-06
Census Tract,48201542900,Other,10/2021,0,7.75,2024-07-06
Census Tract,48201542900,Other,11/2021,0,5.25,2024-07-06
Census Tract,48201542900,Other,12/2021,0,5.75,2024-07-06
Census Tract,48201542900,Other,01/2022,0,5.5,2024-07-06
Census Tract,48201542900,Other,02/2022,0,3.5,2024-07-06
Census Tract,48201542900,Other,03/2022,0,4.5,2024-07-06
Census Tract,48201542900,Other,04/2022,0,4.75,2024-07-06
Census Tract,48201542900,Other,05/2022,0,4.25,2024-07-06
Census Tract,48201542900,Other,06/2022,0,8.25,2024-07-06
Census Tract,48201542900,Other,07/2022,0,6.75,2024-07-06
Census Tract,48201542900,Other,08/2022,0,6,2024-07-06
Census Tract,48201542900,Other,09/2022,0,3.75,2024-07-06
Census Tract,48201542900,Other,10/2022,0,7.75,2024-07-06
Census Tract,48201542900,Other,11/2022,0,5.25,2024-07-06
Census Tract,48201542900,Other,12/2022,0,5.75,2024-07-06
Census Tract,48201542900,Other,01/2023,0,5.5,2024-07-06
Census Tract,48201542900,Other,02/2023,0,3.5,2024-07-06
Census Tract,48201542900,Other,03/2023,0,4.5,2024-07-06
Census Tract,48201542900,Other,04/2023,0,4.75,2024-07-06
Census Tract,48201542900,Other,05/2023,0,4.25,2024-07-06
Census Tract,48201542900,Other,06/2023,0,8.25,2024-07-06
Census Tract,48201542900,Other,07/2023,0,6.75,2024-07-06
Census Tract,48201542900,Other,08/2023,0,6,2024-07-06
Census Tract,48201542900,Other,09/2023,0,3.75,2024-07-06
Census Tract,48201542900,Other,10/2023,0,7.75,2024-07-06
Census Tract,48201542900,Other,11/2023,0,5.25,2024-07-06
Census Tract,48201542900,Other,12/2023,0,5.75,2024-07-06
Census Tract,48201542900,Other,01/2024,0,5.5,2024-07-06
Census Tract,48201542900,Other,02/2024,0,3.75,2024-07-06
Census Tract,48201542900,Other,03/2024,0,4.5,2024-07-06
Census Tract,48201542900,Other,04/2024,0,4.75,2024-07-06
Census Tract,48201542900,Other,05/2024,0,4.25,2024-07-06
Census Tract,48201542900,Other,06/2024,0,8.25,2024-07-06
Census Tract,48201542900,Other,07/2024,0,0.25,2024-07-06
Census Tract,48201542901,,01/2020,3,,2024-07-06
Census Tract,48201542901,,02/2020,4,,2024-07-06
Census Tract,48201542901,,06/2020,3,,2024-07-06
Census Tract,48201542901,,07/2020,6,,2024-07-06
Census Tract,48201542901,,08/2020,1,,2024-07-06
Census Tract,48201542901,,09/2020,5,,2024-07-06
Census Tract,48201542901,,10/2020,2,,2024-07-06
Census Tract,48201542901,,11/2020,2,,2024-07-06
Census Tract,48201542901,,12/2020,21,,2024-07-06
Census Tract,48201542901,,01/2021,32,,2024-07-06
Census Tract,48201542901,,02/2021,9,,2024-07-06
Census Tract,48201542901,,03/2021,5,,2024-07-06
Census Tract,48201542901,,04/2021,11,,2024-07-06
Census Tract,48201542901,,05/2021,1,,2024-07-06
Census Tract,48201542901,,06/2021,11,,2024-07-06
Census Tract,48201542901,,07/2021,6,,2024-07-06
Census Tract,48201542901,,08/2021,14,,2024-07-06
Census Tract,48201542901,,09/2021,26,,2024-07-06
Census Tract,48201542901,,10/2021,31,,2024-07-06
Census Tract,48201542901,,11/2021,22,,2024-07-06
Census Tract,48201542901,,12/2021,4,,2024-07-06
Census Tract,48201542901,,01/2022,17,,2024-07-06
Census Tract,48201542901,,02/2022,4,,2024-07-06
Census Tract,48201542901,,03/2022,16,,2024-07-06
Census Tract,48201542901,,04/2022,17,,2024-07-06
Census Tract,48201542901,,05/2022,25,,2024-07-06
Census Tract,48201542901,,06/2022,15,,2024-07-06
Census Tract,48201542901,,07/2022,23,,2024-07-06
Census Tract,48201542901,,08/2022,12,,2024-07-06
Census Tract,48201542901,,09/2022,21,,2024-07-06
Census Tract,48201542901,,10/2022,21,,2024-07-06
Census Tract,48201542901,,11/2022,11,,2024-07-06
Census Tract,48201542901,,12/2022,9,,2024-07-06
Census Tract,48201542901,,01/2023,6,,2024-07-06
Census Tract,48201542901,,02/2023,11,,2024-07-06
Census Tract,48201542901,,03/2023,16,,2024-07-06
Census Tract,48201542901,,04/2023,12,,2024-07-06
Census Tract,48201542901,,05/2023,14,,2024-07-06
Census Tract,48201542901,,06/2023,10,,2024-07-06
Census Tract,48201542901,,07/2023,8,,2024-07-06
Census Tract,48201542901,,08/2023,15,,2024-07-06
Census Tract,48201542901,,09/2023,10,,2024-07-06
Census Tract,48201542901,,10/2023,19,,2024-07-06
Census Tract,48201542901,,11/2023,11,,2024-07-06
Census Tract,48201542901,,12/2023,21,,2024-07-06
Census Tract,48201542901,,01/2024,9,,2024-07-06
Census Tract,48201542901,,02/2024,16,,2024-07-06
Census Tract,48201542901,,03/2024,4,,2024-07-06
Census Tract,48201542901,,04/2024,12,,2024-07-06
Census Tract,48201542901,,05/2024,13,,2024-07-06
Census Tract,48201542901,,06/2024,13,,2024-07-06
Census Tract,48201542901,,07/2024,1,,2024-07-06
Census Tract,48201542902,,01/2020,14,,2024-07-06
Census Tract,48201542902,,02/2020,18,,2024-07-06
Census Tract,48201542902,,03/2020,4,,2024-07-06
Census Tract,48201542902,,05/2020,5,,2024-07-06
Census Tract,48201542902,,06/2020,7,,2024-07-06
Census Tract,48201542902,,07/2020,2,,2024-07-06
Census Tract,48201542902,,08/2020,2,,2024-07-06
Census Tract,48201542902,,09/2020,4,,2024-07-06
Census Tract,48201542902,,10/2020,1,,2024-07-06
Census Tract,48201542902,,11/2020,7,,2024-07-06
Census Tract,48201542902,,12/2020,6,,2024-07-06
Census Tract,48201542902,,01/2021,5,,2024-07-06
Census Tract,48201542902,,02/2021,5,,2024-07-06
Census Tract,48201542902,,03/2021,12,,2024-07-06
Census Tract,48201542902,,04/2021,2,,2024-07-06
Census Tract,48201542902,,05/2021,13,,2024-07-06
Census Tract,48201542902,,06/2021,10,,2024-07-06
Census Tract,48201542902,,07/2021,18,,2024-07-06
Census Tract,48201542902,,08/2021,20,,2024-07-06
Census Tract,48201542902,,09/2021,9,,2024-07-06
Census Tract,48201542902,,10/2021,46,,2024-07-06
Census Tract,48201542902,,11/2021,6,,2024-07-06
Census Tract,48201542902,,12/2021,13,,2024-07-06
Census Tract,48201542902,,01/2022,15,,2024-07-06
Census Tract,48201542902,,02/2022,17,,2024-07-06
Census Tract,48201542902,,03/2022,12,,2024-07-06
Census Tract,48201542902,,04/2022,18,,2024-07-06
Census Tract,48201542902,,05/2022,14,,2024-07-06
Census Tract,48201542902,,06/2022,16,,2024-07-06
Census Tract,48201542902,,07/2022,23,,2024-07-06
Census Tract,48201542902,,08/2022,18,,2024-07-06
Census Tract,48201542902,,09/2022,24,,2024-07-06
Census Tract,48201542902,,10/2022,21,,2024-07-06
Census Tract,48201542902,,11/2022,17,,2024-07-06
Census Tract,48201542902,,12/2022,21,,2024-07-06
Census Tract,48201542902,,01/2023,19,,2024-07-06
Census Tract,48201542902,,02/2023,23,,2024-07-06
Census Tract,48201542902,,03/2023,34,,2024-07-06
Census Tract,48201542902,,04/2023,17,,2024-07-06
Census Tract,48201542902,,05/2023,31,,2024-07-06
Census Tract,48201542902,,06/2023,32,,2024-07-06
Census Tract,48201542902,,07/2023,28,,2024-07-06
Census Tract,48201542902,,08/2023,57,,2024-07-06
Census Tract,48201542902,,09/2023,39,,2024-07-06
Census Tract,48201542902,,10/2023,38,,2024-07-06
Census Tract,48201542902,,11/2023,30,,2024-07-06
Census Tract,48201542902,,12/2023,50,,2024-07-06
Census Tract,48201542902,,01/2024,44,,2024-07-06
Census Tract,48201542902,,02/2024,29,,2024-07-06
Census Tract,48201542902,,03/2024,35,,2024-07-06
Census Tract,48201542902,,04/2024,25,,2024-07-06
Census Tract,48201542902,,05/2024,35,,2024-07-06
Census Tract,48201542902,,06/2024,23,,2024-07-06
Census Tract,48201542902,,07/2024,10,,2024-07-06
Census Tract,48201543001,Other,01/2020,0,3.25,2024-07-06
Census Tract,48201543001,Other,02/2020,0,3.75,2024-07-06
Census Tract,48201543001,Other,03/2020,0,2.25,2024-07-06
Census Tract,48201543001,Other,04/2020,0,3.75,2024-07-06
Census Tract,48201543001,Other,05/2020,0,2.5,2024-07-06
Census Tract,48201543001,Other,06/2020,0,2.25,2024-07-06
Census Tract,48201543001,Other,07/2020,0,4.25,2024-07-06
Census Tract,48201543001,Other,08/2020,0,3.5,2024-07-06
Census Tract,48201543001,Other,09/2020,0,2.25,2024-07-06
Census Tract,48201543001,Other,10/2020,0,2.75,2024-07-06
Census Tract,48201543001,Other,11/2020,0,2.25,2024-07-06
Census Tract,48201543001,Other,12/2020,0,2,2024-07-06
Census Tract,48201543001,Other,01/2021,0,3.25,2024-07-06
Census Tract,48201543001,Other,02/2021,0,3.75,2024-07-06
Census Tract,48201543001,Other,03/2021,0,2.25,2024-07-06
Census Tract,48201543001,Other,04/2021,0,3.75,2024-07-06
Census Tract,48201543001,Other,05/2021,0,2.5,2024-07-06
Census Tract,48201543001,Other,06/2021,0,2.25,2024-07-06
Census Tract,48201543001,Other,07/2021,0,4.25,2024-07-06
Census Tract,48201543001,Other,08/2021,0,3.5,2024-07-06
Census Tract,48201543001,Other,09/2021,0,2.25,2024-07-06
Census Tract,48201543001,Other,10/2021,0,2.75,2024-07-06
Census Tract,48201543001,Other,11/2021,0,2.25,2024-07-06
Census Tract,48201543001,Other,12/2021,0,2,2024-07-06
Census Tract,48201543001,Other,01/2022,0,3.25,2024-07-06
Census Tract,48201543001,Other,02/2022,0,3.75,2024-07-06
Census Tract,48201543001,Other,03/2022,0,2.25,2024-07-06
Census Tract,48201543001,Other,04/2022,0,3.75,2024-07-06
Census Tract,48201543001,Other,05/2022,0,2.5,2024-07-06
Census Tract,48201543001,Other,06/2022,0,2.25,2024-07-06
Census Tract,48201543001,Other,07/2022,0,4.25,2024-07-06
Census Tract,48201543001,Other,08/2022,0,3.5,2024-07-06
Census Tract,48201543001,Other,09/2022,0,2.25,2024-07-06
Census Tract,48201543001,Other,10/2022,0,2.75,2024-07-06
Census Tract,48201543001,Other,11/2022,0,2.25,2024-07-06
Census Tract,48201543001,Other,12/2022,0,2,2024-07-06
Census Tract,48201543001,Other,01/2023,0,3.25,2024-07-06
Census Tract,48201543001,Other,02/2023,0,3.75,2024-07-06
Census Tract,48201543001,Other,03/2023,0,2.25,2024-07-06
Census Tract,48201543001,Other,04/2023,0,3.75,2024-07-06
Census Tract,48201543001,Other,05/2023,0,2.5,2024-07-06
Census Tract,48201543001,Other,06/2023,0,2.25,2024-07-06
Census Tract,48201543001,Other,07/2023,0,4.25,2024-07-06
Census Tract,48201543001,Other,08/2023,0,3.5,2024-07-06
Census Tract,48201543001,Other,09/2023,0,2.25,2024-07-06
Census Tract,48201543001,Other,10/2023,0,2.75,2024-07-06
Census Tract,48201543001,Other,11/2023,0,2.25,2024-07-06
Census Tract,48201543001,Other,12/2023,0,2,2024-07-06
Census Tract,48201543001,Other,01/2024,0,3.25,2024-07-06
Census Tract,48201543001,Other,02/2024,0,3.75,2024-07-06
Census Tract,48201543001,Other,03/2024,0,2.25,2024-07-06
Census Tract,48201543001,Other,04/2024,0,3.75,2024-07-06
Census Tract,48201543001,Other,05/2024,0,2.5,2024-07-06
Census Tract,48201543001,Other,06/2024,0,2.25,2024-07-06
Census Tract,48201543001,Other,07/2024,0,0.5,2024-07-06
Census Tract,48201543002,Other,01/2020,0,5,2024-07-06
Census Tract,48201543002,Other,02/2020,0,6.5,2024-07-06
Census Tract,48201543002,Other,03/2020,0,5,2024-07-06
Census Tract,48201543002,Other,04/2020,0,5.5,2024-07-06
Census Tract,48201543002,Other,05/2020,0,6.5,2024-07-06
Census Tract,48201543002,Other,06/2020,0,6.5,2024-07-06
Census Tract,48201543002,Other,07/2020,0,4.5,2024-07-06
Census Tract,48201543002,Other,08/2020,0,9.25,2024-07-06
Census Tract,48201543002,Other,09/2020,0,6.5,2024-07-06
Census Tract,48201543002,Other,10/2020,0,4.25,2024-07-06
Census Tract,48201543002,Other,11/2020,0,6.5,2024-07-06
Census Tract,48201543002,Other,12/2020,0,4,2024-07-06
Census Tract,48201543002,Other,01/2021,0,5,2024-07-06
Census Tract,48201543002,Other,02/2021,0,6.5,2024-07-06
Census Tract,48201543002,Other,03/2021,0,5,2024-07-06
Census Tract,48201543002,Other,04/2021,0,5.5,2024-07-06
Census Tract,48201543002,Other,05/2021,0,6.5,2024-07-06
Census Tract,48201543002,Other,06/2021,0,6.5,2024-07-06
Census Tract,48201543002,Other,07/2021,0,4.5,2024-07-06
Census Tract,48201543002,Other,08/2021,0,9.25,2024-07-06
Census Tract,48201543002,Other,09/2021,0,6.5,2024-07-06
Census Tract,48201543002,Other,10/2021,0,4.25,2024-07-06
Census Tract,48201543002,Other,11/2021,0,6.5,2024-07-06
Census Tract,48201543002,Other,12/2021,0,4,2024-07-06
Census Tract,48201543002,Other,01/2022,0,5,2024-07-06
Census Tract,48201543002,Other,02/2022,0,6.5,2024-07-06
Census Tract,48201543002,Other,03/2022,0,5,2024-07-06
