type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,39035105602,Other,03/2024,1,3.5,6,
Census Tract,39035105602,Other,04/2024,1,1,7.5,
Census Tract,39035105602,Other,05/2024,5,7,7,
Census Tract,39035105602,Other,06/2024,0,3,6.5,
Census Tract,39035105602,Other,07/2024,7,3.5,7.25,
Census Tract,39035105602,Other,08/2024,2,3,7.25,
Census Tract,39035105602,Other,09/2024,5,4,8.5,
Census Tract,39035105602,Other,10/2024,1,1,8.25,
Census Tract,39035105602,Other,11/2024,1,2,7.75,
Census Tract,39035105602,Other,12/2024,3,4,8.5,
Census Tract,39035105602,Other,01/2025,4,4,8,
Census Tract,39035105602,Other,02/2025,2,1.5,5.5,
Census Tract,39035105602,Other,03/2025,0,3.5,6,
Census Tract,39035105602,Other,04/2025,0,1,7.5,
Census Tract,39035105602,Other,05/2025,0,7,7,
Census Tract,39035105602,Other,06/2025,2,3,6.5,
Census Tract,39035105602,Other,07/2025,5,3.5,7.25,
Census Tract,39035105602,Other,08/2025,3,3,7.25,
Census Tract,39035105602,Other,09/2025,4,4,8.5,
Census Tract,39035105602,Other,10/2025,2,1,8.25,
Census Tract,39035105602,Other,11/2025,4,2,7.75,
Census Tract,39035105602,Other,12/2025,1,4,8.5,
Census Tract,39035105602,Other,01/2026,0,4,,
Census Tract,39035105602,Other,02/2026,3,1.5,,
Census Tract,39035105602,Other,03/2026,0,3.5,,
Census Tract,39035105602,Other,04/2026,0,0.5,,2026-04-11
Census Tract,39035105700,White,01/2020,7,7.5,8.75,
Census Tract,39035105700,White,02/2020,7,6.5,11.75,
Census Tract,39035105700,White,03/2020,4,4.5,8.75,
Census Tract,39035105700,White,04/2020,0,3.5,7.5,
Census Tract,39035105700,White,05/2020,0,8.5,7.5,
Census Tract,39035105700,White,06/2020,5,3.5,11.5,
Census Tract,39035105700,White,07/2020,5,2,14,
Census Tract,39035105700,White,08/2020,5,2.5,9.25,
Census Tract,39035105700,White,09/2020,7,2.5,14.25,
Census Tract,39035105700,White,10/2020,2,4,8,
Census Tract,39035105700,White,11/2020,7,2.5,8.5,
Census Tract,39035105700,White,12/2020,6,5,8.5,
Census Tract,39035105700,White,01/2021,5,7.5,8.75,
Census Tract,39035105700,White,02/2021,7,6.5,11.5,
Census Tract,39035105700,White,03/2021,2,4.5,8.75,
Census Tract,39035105700,White,04/2021,0,3.5,7.5,
Census Tract,39035105700,White,05/2021,1,8.5,7.5,
Census Tract,39035105700,White,06/2021,5,3.5,11.5,
Census Tract,39035105700,White,07/2021,5,2,14,
Census Tract,39035105700,White,08/2021,5,2.5,9.25,
Census Tract,39035105700,White,09/2021,3,2.5,14.25,
Census Tract,39035105700,White,10/2021,2,4,8,
Census Tract,39035105700,White,11/2021,2,2.5,8.5,
Census Tract,39035105700,White,12/2021,2,5,8.5,
Census Tract,39035105700,White,01/2022,5,7.5,8.75,
Census Tract,39035105700,White,02/2022,2,6.5,11.5,
Census Tract,39035105700,White,03/2022,18,4.5,8.75,
Census Tract,39035105700,White,04/2022,2,3.5,7.5,
Census Tract,39035105700,White,05/2022,8,8.5,7.5,
Census Tract,39035105700,White,06/2022,6,3.5,11.5,
Census Tract,39035105700,White,07/2022,4,2,14,
Census Tract,39035105700,White,08/2022,7,2.5,9.25,
Census Tract,39035105700,White,09/2022,3,2.5,14.25,
Census Tract,39035105700,White,10/2022,4,4,8,
Census Tract,39035105700,White,11/2022,11,2.5,8.5,
Census Tract,39035105700,White,12/2022,8,5,8.5,
Census Tract,39035105700,White,01/2023,6,7.5,8.75,
Census Tract,39035105700,White,02/2023,7,6.5,11.5,
Census Tract,39035105700,White,03/2023,6,4.5,8.75,
Census Tract,39035105700,White,04/2023,5,3.5,7.5,
Census Tract,39035105700,White,05/2023,8,8.5,7.5,
Census Tract,39035105700,White,06/2023,6,3.5,11.5,
Census Tract,39035105700,White,07/2023,2,2,14,
Census Tract,39035105700,White,08/2023,1,2.5,9.25,
Census Tract,39035105700,White,09/2023,3,2.5,14.25,
Census Tract,39035105700,White,10/2023,6,4,8,
Census Tract,39035105700,White,11/2023,0,2.5,8.5,
Census Tract,39035105700,White,12/2023,6,5,8.5,
Census Tract,39035105700,White,01/2024,9,7.5,8.75,
Census Tract,39035105700,White,02/2024,6,6.5,11.75,
Census Tract,39035105700,White,03/2024,2,4.5,8.75,
Census Tract,39035105700,White,04/2024,3,3.5,7.5,
Census Tract,39035105700,White,05/2024,7,8.5,7.5,
Census Tract,39035105700,White,06/2024,2,3.5,11.5,
Census Tract,39035105700,White,07/2024,1,2,14,
Census Tract,39035105700,White,08/2024,4,2.5,9.25,
Census Tract,39035105700,White,09/2024,2,2.5,14.25,
Census Tract,39035105700,White,10/2024,2,4,8,
Census Tract,39035105700,White,11/2024,3,2.5,8.5,
Census Tract,39035105700,White,12/2024,2,5,8.5,
Census Tract,39035105700,White,01/2025,1,7.5,8.75,
Census Tract,39035105700,White,02/2025,1,6.5,11.5,
Census Tract,39035105700,White,03/2025,4,4.5,8.75,
Census Tract,39035105700,White,04/2025,4,3.5,7.5,
Census Tract,39035105700,White,05/2025,3,8.5,7.5,
Census Tract,39035105700,White,06/2025,0,3.5,11.5,
Census Tract,39035105700,White,07/2025,2,2,14,
Census Tract,39035105700,White,08/2025,2,2.5,9.25,
Census Tract,39035105700,White,09/2025,5,2.5,14.25,
Census Tract,39035105700,White,10/2025,0,4,8,
Census Tract,39035105700,White,11/2025,6,2.5,8.5,
Census Tract,39035105700,White,12/2025,6,5,8.5,
Census Tract,39035105700,White,01/2026,3,7.5,,
Census Tract,39035105700,White,02/2026,2,6.5,,
Census Tract,39035105700,White,03/2026,3,4.5,,
Census Tract,39035105700,White,04/2026,0,0,,2026-04-11
Census Tract,39035105900,White,01/2020,5,4.5,2.75,
Census Tract,39035105900,White,02/2020,0,4.5,3,
Census Tract,39035105900,White,03/2020,2,1,1.75,
Census Tract,39035105900,White,04/2020,0,3,2,
Census Tract,39035105900,White,05/2020,0,3,2,
Census Tract,39035105900,White,06/2020,2,1.5,2,
Census Tract,39035105900,White,07/2020,0,1,3.25,
Census Tract,39035105900,White,08/2020,5,1.5,2,
Census Tract,39035105900,White,09/2020,1,3,1.75,
Census Tract,39035105900,White,10/2020,0,2.5,2.5,
Census Tract,39035105900,White,11/2020,1,1.5,2.5,
Census Tract,39035105900,White,12/2020,1,2,2,
Census Tract,39035105900,White,01/2021,0,4.5,2.75,
Census Tract,39035105900,White,02/2021,1,4.5,3,
Census Tract,39035105900,White,03/2021,2,1,1.75,
Census Tract,39035105900,White,04/2021,2,3,2,
Census Tract,39035105900,White,05/2021,1,3,2,
Census Tract,39035105900,White,06/2021,3,1.5,2,
Census Tract,39035105900,White,07/2021,1,1,3.25,
Census Tract,39035105900,White,08/2021,2,1.5,2,
Census Tract,39035105900,White,09/2021,4,3,1.75,
Census Tract,39035105900,White,10/2021,3,2.5,2.5,
Census Tract,39035105900,White,11/2021,7,1.5,2.5,
Census Tract,39035105900,White,12/2021,1,2,2,
Census Tract,39035105900,White,01/2022,0,4.5,2.75,
Census Tract,39035105900,White,02/2022,4,4.5,3,
Census Tract,39035105900,White,03/2022,1,1,1.75,
Census Tract,39035105900,White,04/2022,2,3,2,
Census Tract,39035105900,White,05/2022,1,3,2,
Census Tract,39035105900,White,06/2022,3,1.5,2,
Census Tract,39035105900,White,07/2022,0,1,3.25,
Census Tract,39035105900,White,08/2022,2,1.5,2,
Census Tract,39035105900,White,09/2022,4,3,1.75,
Census Tract,39035105900,White,10/2022,1,2.5,2.5,
Census Tract,39035105900,White,11/2022,3,1.5,2.5,
Census Tract,39035105900,White,12/2022,0,2,2,
Census Tract,39035105900,White,01/2023,5,4.5,2.75,
Census Tract,39035105900,White,02/2023,6,4.5,3,
Census Tract,39035105900,White,03/2023,1,1,1.75,
Census Tract,39035105900,White,04/2023,3,3,2,
Census Tract,39035105900,White,05/2023,4,3,2,
Census Tract,39035105900,White,06/2023,3,1.5,2,
Census Tract,39035105900,White,07/2023,1,1,3.25,
Census Tract,39035105900,White,08/2023,0,1.5,2,
Census Tract,39035105900,White,09/2023,2,3,1.75,
Census Tract,39035105900,White,10/2023,1,2.5,2.5,
Census Tract,39035105900,White,11/2023,1,1.5,2.5,
Census Tract,39035105900,White,12/2023,3,2,2,
Census Tract,39035105900,White,01/2024,4,4.5,2.75,
Census Tract,39035105900,White,02/2024,4,4.5,3,
Census Tract,39035105900,White,03/2024,1,1,1.75,
Census Tract,39035105900,White,04/2024,4,3,2,
Census Tract,39035105900,White,05/2024,4,3,2,
Census Tract,39035105900,White,06/2024,0,1.5,2,
Census Tract,39035105900,White,07/2024,1,1,3.25,
Census Tract,39035105900,White,08/2024,3,1.5,2,
Census Tract,39035105900,White,09/2024,4,3,1.75,
Census Tract,39035105900,White,10/2024,4,2.5,2.5,
Census Tract,39035105900,White,11/2024,2,1.5,2.5,
Census Tract,39035105900,White,12/2024,1,2,2,
Census Tract,39035105900,White,01/2025,1,4.5,2.75,
Census Tract,39035105900,White,02/2025,0,4.5,3,
Census Tract,39035105900,White,03/2025,1,1,1.75,
Census Tract,39035105900,White,04/2025,1,3,2,
Census Tract,39035105900,White,05/2025,2,3,2,
Census Tract,39035105900,White,06/2025,0,1.5,2,
Census Tract,39035105900,White,07/2025,3,1,3.25,
Census Tract,39035105900,White,08/2025,4,1.5,2,
Census Tract,39035105900,White,09/2025,3,3,1.75,
Census Tract,39035105900,White,10/2025,3,2.5,2.5,
Census Tract,39035105900,White,11/2025,1,1.5,2.5,
Census Tract,39035105900,White,12/2025,1,2,2,
Census Tract,39035105900,White,01/2026,3,4.5,,
Census Tract,39035105900,White,02/2026,3,4.5,,
Census Tract,39035105900,White,03/2026,1,1,,
Census Tract,39035105900,White,04/2026,0,1,,2026-04-11
Census Tract,39035106100,White,01/2020,4,7.5,1.5,
Census Tract,39035106100,White,02/2020,0,4.5,3.5,
Census Tract,39035106100,White,03/2020,0,1,1,
Census Tract,39035106100,White,04/2020,0,1,1,
Census Tract,39035106100,White,05/2020,0,1.5,2.25,
Census Tract,39035106100,White,06/2020,0,1.5,2.25,
Census Tract,39035106100,White,07/2020,0,4,3.5,
Census Tract,39035106100,White,08/2020,1,0.5,1.75,
Census Tract,39035106100,White,09/2020,0,1.5,1.25,
Census Tract,39035106100,White,10/2020,0,1,3.25,
Census Tract,39035106100,White,11/2020,1,4.5,2.5,
Census Tract,39035106100,White,12/2020,0,1.5,2,
Census Tract,39035106100,White,01/2021,2,7.5,1.5,
Census Tract,39035106100,White,02/2021,0,4.5,3.5,
Census Tract,39035106100,White,03/2021,2,1,1,
Census Tract,39035106100,White,04/2021,0,1,1,
Census Tract,39035106100,White,05/2021,0,1.5,2.25,
Census Tract,39035106100,White,06/2021,1,1.5,2.25,
Census Tract,39035106100,White,07/2021,3,4,3.5,
Census Tract,39035106100,White,08/2021,2,0.5,1.75,
Census Tract,39035106100,White,09/2021,0,1.5,1.25,
Census Tract,39035106100,White,10/2021,2,1,3.25,
Census Tract,39035106100,White,11/2021,1,4.5,2.5,
Census Tract,39035106100,White,12/2021,1,1.5,2,
Census Tract,39035106100,White,01/2022,0,7.5,1.5,
Census Tract,39035106100,White,02/2022,0,4.5,3.5,
Census Tract,39035106100,White,03/2022,0,1,1,
Census Tract,39035106100,White,04/2022,0,1,1,
Census Tract,39035106100,White,05/2022,0,1.5,2.25,
Census Tract,39035106100,White,06/2022,1,1.5,2.25,
Census Tract,39035106100,White,07/2022,1,4,3.5,
Census Tract,39035106100,White,08/2022,1,0.5,1.75,
Census Tract,39035106100,White,09/2022,2,1.5,1.25,
Census Tract,39035106100,White,10/2022,1,1,3.25,
Census Tract,39035106100,White,11/2022,0,4.5,2.5,
Census Tract,39035106100,White,12/2022,3,1.5,2,
Census Tract,39035106100,White,01/2023,2,7.5,1.5,
Census Tract,39035106100,White,02/2023,8,4.5,3.5,
Census Tract,39035106100,White,03/2023,1,1,1,
Census Tract,39035106100,White,04/2023,1,1,1,
Census Tract,39035106100,White,05/2023,0,1.5,2.25,
Census Tract,39035106100,White,06/2023,2,1.5,2.25,
Census Tract,39035106100,White,07/2023,7,4,3.5,
Census Tract,39035106100,White,08/2023,0,0.5,1.75,
Census Tract,39035106100,White,09/2023,2,1.5,1.25,
Census Tract,39035106100,White,10/2023,0,1,3.25,
Census Tract,39035106100,White,11/2023,6,4.5,2.5,
Census Tract,39035106100,White,12/2023,2,1.5,2,
Census Tract,39035106100,White,01/2024,13,7.5,1.5,
Census Tract,39035106100,White,02/2024,0,4.5,3.5,
Census Tract,39035106100,White,03/2024,1,1,1,
Census Tract,39035106100,White,04/2024,1,1,1,
Census Tract,39035106100,White,05/2024,4,1.5,2.25,
Census Tract,39035106100,White,06/2024,1,1.5,2.25,
Census Tract,39035106100,White,07/2024,2,4,3.5,
Census Tract,39035106100,White,08/2024,1,0.5,1.75,
Census Tract,39035106100,White,09/2024,2,1.5,1.25,
Census Tract,39035106100,White,10/2024,2,1,3.25,
Census Tract,39035106100,White,11/2024,3,4.5,2.5,
Census Tract,39035106100,White,12/2024,0,1.5,2,
Census Tract,39035106100,White,01/2025,0,7.5,1.5,
Census Tract,39035106100,White,02/2025,0,4.5,3.5,
Census Tract,39035106100,White,03/2025,1,1,1,
Census Tract,39035106100,White,04/2025,2,1,1,
Census Tract,39035106100,White,05/2025,2,1.5,2.25,
Census Tract,39035106100,White,06/2025,1,1.5,2.25,
Census Tract,39035106100,White,07/2025,2,4,3.5,
Census Tract,39035106100,White,08/2025,1,0.5,1.75,
Census Tract,39035106100,White,09/2025,0,1.5,1.25,
Census Tract,39035106100,White,10/2025,1,1,3.25,
Census Tract,39035106100,White,11/2025,0,4.5,2.5,
Census Tract,39035106100,White,12/2025,1,1.5,2,
Census Tract,39035106100,White,01/2026,0,7.5,,
Census Tract,39035106100,White,02/2026,0,4.5,,
Census Tract,39035106100,White,03/2026,1,1,,
Census Tract,39035106100,White,04/2026,0,0.5,,2026-04-11
Census Tract,39035106200,White,01/2020,1,1.5,1.75,
Census Tract,39035106200,White,02/2020,3,1,2.75,
Census Tract,39035106200,White,03/2020,0,3,2.5,
Census Tract,39035106200,White,04/2020,0,0,2.25,
Census Tract,39035106200,White,05/2020,0,3,2.5,
Census Tract,39035106200,White,06/2020,3,1,3,
Census Tract,39035106200,White,07/2020,3,3.5,2.75,
Census Tract,39035106200,White,08/2020,1,3,3,
Census Tract,39035106200,White,09/2020,1,0.5,4.5,
Census Tract,39035106200,White,10/2020,1,2.5,3.25,
Census Tract,39035106200,White,11/2020,1,2,1.75,
Census Tract,39035106200,White,12/2020,3,4,1.75,
Census Tract,39035106200,White,01/2021,1,1.5,1.75,
Census Tract,39035106200,White,02/2021,1,1,2.75,
Census Tract,39035106200,White,03/2021,1,3,2.5,
Census Tract,39035106200,White,04/2021,0,0,2.25,
Census Tract,39035106200,White,05/2021,0,3,2.5,
Census Tract,39035106200,White,06/2021,3,1,3,
Census Tract,39035106200,White,07/2021,2,3.5,2.75,
Census Tract,39035106200,White,08/2021,3,3,3,
Census Tract,39035106200,White,09/2021,1,0.5,4.5,
Census Tract,39035106200,White,10/2021,2,2.5,3.25,
Census Tract,39035106200,White,11/2021,1,2,1.75,
Census Tract,39035106200,White,12/2021,0,4,1.75,
Census Tract,39035106200,White,01/2022,1,1.5,1.75,
Census Tract,39035106200,White,02/2022,0,1,2.75,
Census Tract,39035106200,White,03/2022,1,3,2.5,
Census Tract,39035106200,White,04/2022,0,0,2.25,
Census Tract,39035106200,White,05/2022,3,3,2.5,
Census Tract,39035106200,White,06/2022,2,1,3,
Census Tract,39035106200,White,07/2022,2,3.5,2.75,
Census Tract,39035106200,White,08/2022,1,3,3,
Census Tract,39035106200,White,09/2022,7,0.5,4.5,
Census Tract,39035106200,White,10/2022,1,2.5,3.25,
Census Tract,39035106200,White,11/2022,6,2,1.75,
Census Tract,39035106200,White,12/2022,1,4,1.75,
Census Tract,39035106200,White,01/2023,0,1.5,1.75,
Census Tract,39035106200,White,02/2023,1,1,2.75,
Census Tract,39035106200,White,03/2023,3,3,2.5,
Census Tract,39035106200,White,04/2023,0,0,2.25,
Census Tract,39035106200,White,05/2023,3,3,2.5,
Census Tract,39035106200,White,06/2023,1,1,3,
Census Tract,39035106200,White,07/2023,6,3.5,2.75,
Census Tract,39035106200,White,08/2023,4,3,3,
Census Tract,39035106200,White,09/2023,0,0.5,4.5,
Census Tract,39035106200,White,10/2023,2,2.5,3.25,
Census Tract,39035106200,White,11/2023,2,2,1.75,
Census Tract,39035106200,White,12/2023,6,4,1.75,
Census Tract,39035106200,White,01/2024,3,1.5,1.75,
Census Tract,39035106200,White,02/2024,1,1,2.75,
Census Tract,39035106200,White,03/2024,2,3,2.5,
Census Tract,39035106200,White,04/2024,1,0,2.25,
Census Tract,39035106200,White,05/2024,3,3,2.5,
Census Tract,39035106200,White,06/2024,1,1,3,
Census Tract,39035106200,White,07/2024,1,3.5,2.75,
Census Tract,39035106200,White,08/2024,3,3,3,
Census Tract,39035106200,White,09/2024,1,0.5,4.5,
Census Tract,39035106200,White,10/2024,3,2.5,3.25,
Census Tract,39035106200,White,11/2024,2,2,1.75,
Census Tract,39035106200,White,12/2024,0,4,1.75,
Census Tract,39035106200,White,01/2025,2,1.5,1.75,
Census Tract,39035106200,White,02/2025,1,1,2.75,
Census Tract,39035106200,White,03/2025,1,3,2.5,
Census Tract,39035106200,White,04/2025,3,0,2.25,
Census Tract,39035106200,White,05/2025,1,3,2.5,
Census Tract,39035106200,White,06/2025,1,1,3,
Census Tract,39035106200,White,07/2025,1,3.5,2.75,
Census Tract,39035106200,White,08/2025,0,3,3,
Census Tract,39035106200,White,09/2025,0,0.5,4.5,
Census Tract,39035106200,White,10/2025,0,2.5,3.25,
Census Tract,39035106200,White,11/2025,3,2,1.75,
Census Tract,39035106200,White,12/2025,3,4,1.75,
Census Tract,39035106200,White,01/2026,1,1.5,,
Census Tract,39035106200,White,02/2026,1,1,,
Census Tract,39035106200,White,03/2026,1,3,,
Census Tract,39035106200,White,04/2026,1,0,,2026-04-11
Census Tract,39035106500,White,01/2020,1,1,2.75,
Census Tract,39035106500,White,02/2020,2,1.5,0.5,
Census Tract,39035106500,White,03/2020,0,2,1.25,
Census Tract,39035106500,White,04/2020,0,0.5,0.5,
Census Tract,39035106500,White,05/2020,0,1,2.5,
Census Tract,39035106500,White,06/2020,1,1.5,2,
Census Tract,39035106500,White,07/2020,2,0.5,0.75,
Census Tract,39035106500,White,08/2020,1,1.5,2.5,
Census Tract,39035106500,White,09/2020,2,1,2.25,
Census Tract,39035106500,White,10/2020,2,0.5,3.25,
Census Tract,39035106500,White,11/2020,0,0.5,3,
Census Tract,39035106500,White,12/2020,0,1,2.5,
Census Tract,39035106500,White,01/2021,4,1,2.75,
Census Tract,39035106500,White,02/2021,1,1.5,0.5,
Census Tract,39035106500,White,03/2021,0,2,1.25,
Census Tract,39035106500,White,04/2021,2,0.5,0.5,
Census Tract,39035106500,White,05/2021,1,1,2.5,
Census Tract,39035106500,White,06/2021,0,1.5,2,
Census Tract,39035106500,White,07/2021,1,0.5,0.75,
Census Tract,39035106500,White,08/2021,0,1.5,2.5,
Census Tract,39035106500,White,09/2021,2,1,2.25,
Census Tract,39035106500,White,10/2021,2,0.5,3.25,
Census Tract,39035106500,White,11/2021,1,0.5,3,
Census Tract,39035106500,White,12/2021,4,1,2.5,
Census Tract,39035106500,White,01/2022,0,1,2.75,
Census Tract,39035106500,White,02/2022,0,1.5,0.5,
Census Tract,39035106500,White,03/2022,0,2,1.25,
Census Tract,39035106500,White,04/2022,3,0.5,0.5,
Census Tract,39035106500,White,05/2022,2,1,2.5,
Census Tract,39035106500,White,06/2022,2,1.5,2,
Census Tract,39035106500,White,07/2022,2,0.5,0.75,
Census Tract,39035106500,White,08/2022,2,1.5,2.5,
Census Tract,39035106500,White,09/2022,0,1,2.25,
Census Tract,39035106500,White,10/2022,4,0.5,3.25,
Census Tract,39035106500,White,11/2022,2,0.5,3,
Census Tract,39035106500,White,12/2022,1,1,2.5,
Census Tract,39035106500,White,01/2023,1,1,2.75,
Census Tract,39035106500,White,02/2023,1,1.5,0.5,
Census Tract,39035106500,White,03/2023,3,2,1.25,
Census Tract,39035106500,White,04/2023,0,0.5,0.5,
Census Tract,39035106500,White,05/2023,0,1,2.5,
Census Tract,39035106500,White,06/2023,1,1.5,2,
Census Tract,39035106500,White,07/2023,1,0.5,0.75,
Census Tract,39035106500,White,08/2023,3,1.5,2.5,
Census Tract,39035106500,White,09/2023,1,1,2.25,
Census Tract,39035106500,White,10/2023,1,0.5,3.25,
Census Tract,39035106500,White,11/2023,1,0.5,3,
Census Tract,39035106500,White,12/2023,1,1,2.5,
Census Tract,39035106500,White,01/2024,1,1,2.75,
Census Tract,39035106500,White,02/2024,2,1.5,0.5,
Census Tract,39035106500,White,03/2024,1,2,1.25,
Census Tract,39035106500,White,04/2024,1,0.5,0.5,
Census Tract,39035106500,White,05/2024,1,1,2.5,
Census Tract,39035106500,White,06/2024,2,1.5,2,
Census Tract,39035106500,White,07/2024,0,0.5,0.75,
Census Tract,39035106500,White,08/2024,0,1.5,2.5,
Census Tract,39035106500,White,09/2024,2,1,2.25,
Census Tract,39035106500,White,10/2024,0,0.5,3.25,
Census Tract,39035106500,White,11/2024,0,0.5,3,
Census Tract,39035106500,White,12/2024,1,1,2.5,
Census Tract,39035106500,White,01/2025,1,1,2.75,
Census Tract,39035106500,White,02/2025,0,1.5,0.5,
Census Tract,39035106500,White,03/2025,0,2,1.25,
Census Tract,39035106500,White,04/2025,1,0.5,0.5,
Census Tract,39035106500,White,05/2025,0,1,2.5,
Census Tract,39035106500,White,06/2025,1,1.5,2,
Census Tract,39035106500,White,07/2025,3,0.5,0.75,
Census Tract,39035106500,White,08/2025,0,1.5,2.5,
Census Tract,39035106500,White,09/2025,1,1,2.25,
Census Tract,39035106500,White,10/2025,1,0.5,3.25,
Census Tract,39035106500,White,11/2025,0,0.5,3,
Census Tract,39035106500,White,12/2025,0,1,2.5,
Census Tract,39035106500,White,01/2026,0,1,,
Census Tract,39035106500,White,02/2026,1,1.5,,
Census Tract,39035106500,White,03/2026,1,2,,
Census Tract,39035106500,White,04/2026,0,0.5,,2026-04-11
Census Tract,39035106600,White,01/2020,3,3.5,2.75,
Census Tract,39035106600,White,02/2020,3,1,3.75,
Census Tract,39035106600,White,03/2020,2,2.5,3.5,
Census Tract,39035106600,White,04/2020,0,1.5,2.75,
Census Tract,39035106600,White,05/2020,0,2,4.75,
Census Tract,39035106600,White,06/2020,6,4.5,4,
Census Tract,39035106600,White,07/2020,2,3,4.5,
Census Tract,39035106600,White,08/2020,2,1.5,4.75,
Census Tract,39035106600,White,09/2020,6,1.5,5.5,
Census Tract,39035106600,White,10/2020,5,2,4.5,
Census Tract,39035106600,White,11/2020,5,1,3.5,
Census Tract,39035106600,White,12/2020,2,1.5,3.25,
Census Tract,39035106600,White,01/2021,4,3.5,2.75,
Census Tract,39035106600,White,02/2021,2,1,3.75,
Census Tract,39035106600,White,03/2021,2,2.5,3.5,
Census Tract,39035106600,White,04/2021,0,1.5,2.75,
Census Tract,39035106600,White,05/2021,0,2,4.75,
Census Tract,39035106600,White,06/2021,3,4.5,4,
Census Tract,39035106600,White,07/2021,1,3,4.5,
Census Tract,39035106600,White,08/2021,4,1.5,4.75,
Census Tract,39035106600,White,09/2021,3,1.5,5.5,
Census Tract,39035106600,White,10/2021,1,2,4.5,
Census Tract,39035106600,White,11/2021,1,1,3.5,
Census Tract,39035106600,White,12/2021,3,1.5,3.25,
Census Tract,39035106600,White,01/2022,5,3.5,2.75,
Census Tract,39035106600,White,02/2022,3,1,3.75,
Census Tract,39035106600,White,03/2022,4,2.5,3.5,
Census Tract,39035106600,White,04/2022,2,1.5,2.75,
Census Tract,39035106600,White,05/2022,2,2,4.75,
Census Tract,39035106600,White,06/2022,5,4.5,4,
Census Tract,39035106600,White,07/2022,4,3,4.5,
Census Tract,39035106600,White,08/2022,2,1.5,4.75,
Census Tract,39035106600,White,09/2022,6,1.5,5.5,
Census Tract,39035106600,White,10/2022,7,2,4.5,
Census Tract,39035106600,White,11/2022,2,1,3.5,
Census Tract,39035106600,White,12/2022,3,1.5,3.25,
Census Tract,39035106600,White,01/2023,5,3.5,2.75,
Census Tract,39035106600,White,02/2023,0,1,3.75,
Census Tract,39035106600,White,03/2023,2,2.5,3.5,
Census Tract,39035106600,White,04/2023,1,1.5,2.75,
Census Tract,39035106600,White,05/2023,2,2,4.75,
Census Tract,39035106600,White,06/2023,4,4.5,4,
Census Tract,39035106600,White,07/2023,5,3,4.5,
Census Tract,39035106600,White,08/2023,2,1.5,4.75,
Census Tract,39035106600,White,09/2023,2,1.5,5.5,
Census Tract,39035106600,White,10/2023,2,2,4.5,
Census Tract,39035106600,White,11/2023,1,1,3.5,
Census Tract,39035106600,White,12/2023,2,1.5,3.25,
Census Tract,39035106600,White,01/2024,2,3.5,2.75,
Census Tract,39035106600,White,02/2024,2,1,3.75,
Census Tract,39035106600,White,03/2024,3,2.5,3.5,
Census Tract,39035106600,White,04/2024,2,1.5,2.75,
Census Tract,39035106600,White,05/2024,2,2,4.75,
Census Tract,39035106600,White,06/2024,9,4.5,4,
Census Tract,39035106600,White,07/2024,1,3,4.5,
Census Tract,39035106600,White,08/2024,1,1.5,4.75,
Census Tract,39035106600,White,09/2024,1,1.5,5.5,
Census Tract,39035106600,White,10/2024,2,2,4.5,
Census Tract,39035106600,White,11/2024,1,1,3.5,
Census Tract,39035106600,White,12/2024,0,1.5,3.25,
Census Tract,39035106600,White,01/2025,4,3.5,2.75,
Census Tract,39035106600,White,02/2025,1,1,3.75,
Census Tract,39035106600,White,03/2025,2,2.5,3.5,
Census Tract,39035106600,White,04/2025,2,1.5,2.75,
Census Tract,39035106600,White,05/2025,1,2,4.75,
Census Tract,39035106600,White,06/2025,0,4.5,4,
Census Tract,39035106600,White,07/2025,4,3,4.5,
Census Tract,39035106600,White,08/2025,0,1.5,4.75,
Census Tract,39035106600,White,09/2025,3,1.5,5.5,
Census Tract,39035106600,White,10/2025,2,2,4.5,
Census Tract,39035106600,White,11/2025,6,1,3.5,
Census Tract,39035106600,White,12/2025,2,1.5,3.25,
Census Tract,39035106600,White,01/2026,1,3.5,,
Census Tract,39035106600,White,02/2026,1,1,,
Census Tract,39035106600,White,03/2026,1,2.5,,
Census Tract,39035106600,White,04/2026,0,1,,2026-04-11
Census Tract,39035106800,White,01/2020,4,3.5,5.5,
Census Tract,39035106800,White,02/2020,2,4.5,6.75,
Census Tract,39035106800,White,03/2020,1,3.5,6.75,
Census Tract,39035106800,White,04/2020,0,1.5,5.5,
Census Tract,39035106800,White,05/2020,0,2.5,5.5,
Census Tract,39035106800,White,06/2020,3,3,6,
Census Tract,39035106800,White,07/2020,2,3.5,5.5,
Census Tract,39035106800,White,08/2020,4,3.5,3.75,
Census Tract,39035106800,White,09/2020,3,5,6.75,
Census Tract,39035106800,White,10/2020,4,6,7.25,
Census Tract,39035106800,White,11/2020,1,2.5,3.75,
Census Tract,39035106800,White,12/2020,8,3,4.25,
Census Tract,39035106800,White,01/2021,1,3.5,5.5,
Census Tract,39035106800,White,02/2021,4,4.5,6.75,
Census Tract,39035106800,White,03/2021,0,3.5,6.75,
Census Tract,39035106800,White,04/2021,2,1.5,5.5,
Census Tract,39035106800,White,05/2021,1,2.5,5.5,
Census Tract,39035106800,White,06/2021,3,3,6,
Census Tract,39035106800,White,07/2021,3,3.5,5.5,
Census Tract,39035106800,White,08/2021,3,3.5,3.75,
Census Tract,39035106800,White,09/2021,4,5,6.75,
Census Tract,39035106800,White,10/2021,8,6,7.25,
