type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,32003005101,Other,03/2021,0,11.5,2024-06-08
Census Tract,32003005101,Other,04/2021,0,15.25,2024-06-08
Census Tract,32003005101,Other,05/2021,0,18.5,2024-06-08
Census Tract,32003005101,Other,06/2021,0,15,2024-06-08
Census Tract,32003005101,Other,07/2021,0,13.75,2024-06-08
Census Tract,32003005101,Other,08/2021,0,14,2024-06-08
Census Tract,32003005101,Other,09/2021,0,18.25,2024-06-08
Census Tract,32003005101,Other,10/2021,0,15.75,2024-06-08
Census Tract,32003005101,Other,11/2021,0,19.25,2024-06-08
Census Tract,32003005101,Other,12/2021,0,15.75,2024-06-08
Census Tract,32003005101,Other,01/2022,0,18.5,2024-06-08
Census Tract,32003005101,Other,02/2022,0,15,2024-06-08
Census Tract,32003005101,Other,03/2022,0,11.5,2024-06-08
Census Tract,32003005101,Other,04/2022,0,15.25,2024-06-08
Census Tract,32003005101,Other,05/2022,0,18.5,2024-06-08
Census Tract,32003005101,Other,06/2022,0,15,2024-06-08
Census Tract,32003005101,Other,07/2022,0,13.75,2024-06-08
Census Tract,32003005101,Other,08/2022,0,14,2024-06-08
Census Tract,32003005101,Other,09/2022,0,18.25,2024-06-08
Census Tract,32003005101,Other,10/2022,0,15.75,2024-06-08
Census Tract,32003005101,Other,11/2022,0,19.25,2024-06-08
Census Tract,32003005101,Other,12/2022,0,15.75,2024-06-08
Census Tract,32003005101,Other,01/2023,0,18.5,2024-06-08
Census Tract,32003005101,Other,02/2023,0,15,2024-06-08
Census Tract,32003005101,Other,03/2023,0,11.5,2024-06-08
Census Tract,32003005101,Other,04/2023,0,15.25,2024-06-08
Census Tract,32003005101,Other,05/2023,0,18.5,2024-06-08
Census Tract,32003005101,Other,06/2023,0,15,2024-06-08
Census Tract,32003005101,Other,07/2023,0,13.75,2024-06-08
Census Tract,32003005101,Other,08/2023,0,14,2024-06-08
Census Tract,32003005101,Other,09/2023,0,18.25,2024-06-08
Census Tract,32003005101,Other,10/2023,0,15.75,2024-06-08
Census Tract,32003005101,Other,11/2023,0,19.25,2024-06-08
Census Tract,32003005101,Other,12/2023,0,15.75,2024-06-08
Census Tract,32003005101,Other,01/2024,0,18.5,2024-06-08
Census Tract,32003005101,Other,02/2024,0,15,2024-06-08
Census Tract,32003005101,Other,03/2024,0,11.5,2024-06-08
Census Tract,32003005101,Other,04/2024,0,15.25,2024-06-08
Census Tract,32003005101,Other,05/2024,0,18.5,2024-06-08
Census Tract,32003005101,Other,06/2024,0,0.5,2024-06-08
Census Tract,32003005102,White,05/2016,1,,2024-06-08
Census Tract,32003005102,White,03/2017,1,,2024-06-08
Census Tract,32003005102,White,04/2019,1,,2024-06-08
Census Tract,32003005102,White,08/2019,1,,2024-06-08
Census Tract,32003005102,White,01/2020,0,9,2024-06-08
Census Tract,32003005102,White,02/2020,0,4.75,2024-06-08
Census Tract,32003005102,White,03/2020,0,4.75,2024-06-08
Census Tract,32003005102,White,04/2020,0,5.5,2024-06-08
Census Tract,32003005102,White,05/2020,0,6.75,2024-06-08
Census Tract,32003005102,White,06/2020,0,8.75,2024-06-08
Census Tract,32003005102,White,07/2020,0,8,2024-06-08
Census Tract,32003005102,White,08/2020,0,7.75,2024-06-08
Census Tract,32003005102,White,09/2020,0,4.75,2024-06-08
Census Tract,32003005102,White,10/2020,0,8.25,2024-06-08
Census Tract,32003005102,White,11/2020,0,7.75,2024-06-08
Census Tract,32003005102,White,12/2020,0,6.75,2024-06-08
Census Tract,32003005102,White,01/2021,0,9,2024-06-08
Census Tract,32003005102,White,02/2021,0,4.75,2024-06-08
Census Tract,32003005102,White,03/2021,0,4.75,2024-06-08
Census Tract,32003005102,White,04/2021,0,5.5,2024-06-08
Census Tract,32003005102,White,05/2021,0,6.75,2024-06-08
Census Tract,32003005102,White,06/2021,0,8.75,2024-06-08
Census Tract,32003005102,White,07/2021,0,8,2024-06-08
Census Tract,32003005102,White,08/2021,0,7.75,2024-06-08
Census Tract,32003005102,White,09/2021,0,4.75,2024-06-08
Census Tract,32003005102,White,10/2021,0,8.25,2024-06-08
Census Tract,32003005102,White,11/2021,0,7.75,2024-06-08
Census Tract,32003005102,White,12/2021,0,6.75,2024-06-08
Census Tract,32003005102,White,01/2022,1,9,2024-06-08
Census Tract,32003005102,White,02/2022,0,4.75,2024-06-08
Census Tract,32003005102,White,03/2022,0,4.75,2024-06-08
Census Tract,32003005102,White,04/2022,0,5.5,2024-06-08
Census Tract,32003005102,White,05/2022,0,6.75,2024-06-08
Census Tract,32003005102,White,06/2022,0,8.75,2024-06-08
Census Tract,32003005102,White,07/2022,1,8,2024-06-08
Census Tract,32003005102,White,08/2022,0,7.75,2024-06-08
Census Tract,32003005102,White,09/2022,0,4.75,2024-06-08
Census Tract,32003005102,White,10/2022,0,8.25,2024-06-08
Census Tract,32003005102,White,11/2022,0,7.75,2024-06-08
Census Tract,32003005102,White,12/2022,0,6.75,2024-06-08
Census Tract,32003005102,White,01/2023,6,9,2024-06-08
Census Tract,32003005102,White,02/2023,0,4.75,2024-06-08
Census Tract,32003005102,White,03/2023,0,4.75,2024-06-08
Census Tract,32003005102,White,04/2023,0,5.5,2024-06-08
Census Tract,32003005102,White,05/2023,0,6.75,2024-06-08
Census Tract,32003005102,White,06/2023,0,8.75,2024-06-08
Census Tract,32003005102,White,07/2023,0,8,2024-06-08
Census Tract,32003005102,White,08/2023,0,7.75,2024-06-08
Census Tract,32003005102,White,09/2023,0,4.75,2024-06-08
Census Tract,32003005102,White,10/2023,0,8.25,2024-06-08
Census Tract,32003005102,White,11/2023,0,7.75,2024-06-08
Census Tract,32003005102,White,12/2023,0,6.75,2024-06-08
Census Tract,32003005102,White,01/2024,1,9,2024-06-08
Census Tract,32003005102,White,02/2024,0,4.75,2024-06-08
Census Tract,32003005102,White,03/2024,0,4.75,2024-06-08
Census Tract,32003005102,White,04/2024,0,5.5,2024-06-08
Census Tract,32003005102,White,05/2024,18,6.75,2024-06-08
Census Tract,32003005102,White,06/2024,0,0.75,2024-06-08
Census Tract,32003005103,White,05/2017,1,,2024-06-08
Census Tract,32003005103,White,08/2017,1,,2024-06-08
Census Tract,32003005103,White,09/2017,1,,2024-06-08
Census Tract,32003005103,White,05/2018,1,,2024-06-08
Census Tract,32003005103,White,09/2018,1,,2024-06-08
Census Tract,32003005103,White,01/2020,0,9,2024-06-08
Census Tract,32003005103,White,02/2020,0,10.75,2024-06-08
Census Tract,32003005103,White,03/2020,0,7,2024-06-08
Census Tract,32003005103,White,04/2020,0,6.75,2024-06-08
Census Tract,32003005103,White,05/2020,0,12,2024-06-08
Census Tract,32003005103,White,06/2020,0,10.25,2024-06-08
Census Tract,32003005103,White,07/2020,0,7,2024-06-08
Census Tract,32003005103,White,08/2020,0,9.5,2024-06-08
Census Tract,32003005103,White,09/2020,0,7.75,2024-06-08
Census Tract,32003005103,White,10/2020,0,9.75,2024-06-08
Census Tract,32003005103,White,11/2020,0,9.75,2024-06-08
Census Tract,32003005103,White,12/2020,0,8.75,2024-06-08
Census Tract,32003005103,White,01/2021,0,9,2024-06-08
Census Tract,32003005103,White,02/2021,0,10.75,2024-06-08
Census Tract,32003005103,White,03/2021,0,7,2024-06-08
Census Tract,32003005103,White,04/2021,0,6.75,2024-06-08
Census Tract,32003005103,White,05/2021,0,12,2024-06-08
Census Tract,32003005103,White,06/2021,0,10.25,2024-06-08
Census Tract,32003005103,White,07/2021,0,7,2024-06-08
Census Tract,32003005103,White,08/2021,0,9.5,2024-06-08
Census Tract,32003005103,White,09/2021,0,7.75,2024-06-08
Census Tract,32003005103,White,10/2021,0,9.75,2024-06-08
Census Tract,32003005103,White,11/2021,0,9.75,2024-06-08
Census Tract,32003005103,White,12/2021,0,8.75,2024-06-08
Census Tract,32003005103,White,01/2022,0,9,2024-06-08
Census Tract,32003005103,White,02/2022,0,10.75,2024-06-08
Census Tract,32003005103,White,03/2022,0,7,2024-06-08
Census Tract,32003005103,White,04/2022,0,6.75,2024-06-08
Census Tract,32003005103,White,05/2022,0,12,2024-06-08
Census Tract,32003005103,White,06/2022,0,10.25,2024-06-08
Census Tract,32003005103,White,07/2022,0,7,2024-06-08
Census Tract,32003005103,White,08/2022,0,9.5,2024-06-08
Census Tract,32003005103,White,09/2022,0,7.75,2024-06-08
Census Tract,32003005103,White,10/2022,1,9.75,2024-06-08
Census Tract,32003005103,White,11/2022,0,9.75,2024-06-08
Census Tract,32003005103,White,12/2022,1,8.75,2024-06-08
Census Tract,32003005103,White,01/2023,23,9,2024-06-08
Census Tract,32003005103,White,02/2023,0,10.75,2024-06-08
Census Tract,32003005103,White,03/2023,0,7,2024-06-08
Census Tract,32003005103,White,04/2023,0,6.75,2024-06-08
Census Tract,32003005103,White,05/2023,0,12,2024-06-08
Census Tract,32003005103,White,06/2023,0,10.25,2024-06-08
Census Tract,32003005103,White,07/2023,0,7,2024-06-08
Census Tract,32003005103,White,08/2023,0,9.5,2024-06-08
Census Tract,32003005103,White,09/2023,0,7.75,2024-06-08
Census Tract,32003005103,White,10/2023,0,9.75,2024-06-08
Census Tract,32003005103,White,11/2023,0,9.75,2024-06-08
Census Tract,32003005103,White,12/2023,0,8.75,2024-06-08
Census Tract,32003005103,White,01/2024,0,9,2024-06-08
Census Tract,32003005103,White,02/2024,0,10.75,2024-06-08
Census Tract,32003005103,White,03/2024,0,7,2024-06-08
Census Tract,32003005103,White,04/2024,0,6.75,2024-06-08
Census Tract,32003005103,White,05/2024,8,12,2024-06-08
Census Tract,32003005103,White,06/2024,0,1.25,2024-06-08
Census Tract,32003005104,White,01/2020,0,1.5,2024-06-08
Census Tract,32003005104,White,02/2020,0,1.5,2024-06-08
Census Tract,32003005104,White,03/2020,0,2.25,2024-06-08
Census Tract,32003005104,White,04/2020,0,1.75,2024-06-08
Census Tract,32003005104,White,05/2020,0,1.5,2024-06-08
Census Tract,32003005104,White,06/2020,0,1.25,2024-06-08
Census Tract,32003005104,White,07/2020,0,1.25,2024-06-08
Census Tract,32003005104,White,08/2020,0,1.5,2024-06-08
Census Tract,32003005104,White,09/2020,0,0.5,2024-06-08
Census Tract,32003005104,White,10/2020,0,1.5,2024-06-08
Census Tract,32003005104,White,11/2020,0,0.75,2024-06-08
Census Tract,32003005104,White,12/2020,0,2,2024-06-08
Census Tract,32003005104,White,01/2021,0,1.5,2024-06-08
Census Tract,32003005104,White,02/2021,1,1.5,2024-06-08
Census Tract,32003005104,White,03/2021,0,2.25,2024-06-08
Census Tract,32003005104,White,04/2021,0,1.75,2024-06-08
Census Tract,32003005104,White,05/2021,0,1.5,2024-06-08
Census Tract,32003005104,White,06/2021,0,1.25,2024-06-08
Census Tract,32003005104,White,07/2021,0,1.25,2024-06-08
Census Tract,32003005104,White,08/2021,0,1.5,2024-06-08
Census Tract,32003005104,White,09/2021,0,0.5,2024-06-08
Census Tract,32003005104,White,10/2021,0,1.5,2024-06-08
Census Tract,32003005104,White,11/2021,0,0.75,2024-06-08
Census Tract,32003005104,White,12/2021,0,2,2024-06-08
Census Tract,32003005104,White,01/2022,0,1.5,2024-06-08
Census Tract,32003005104,White,02/2022,0,1.5,2024-06-08
Census Tract,32003005104,White,03/2022,0,2.25,2024-06-08
Census Tract,32003005104,White,04/2022,0,1.75,2024-06-08
Census Tract,32003005104,White,05/2022,0,1.5,2024-06-08
Census Tract,32003005104,White,06/2022,0,1.25,2024-06-08
Census Tract,32003005104,White,07/2022,0,1.25,2024-06-08
Census Tract,32003005104,White,08/2022,0,1.5,2024-06-08
Census Tract,32003005104,White,09/2022,1,0.5,2024-06-08
Census Tract,32003005104,White,10/2022,0,1.5,2024-06-08
Census Tract,32003005104,White,11/2022,0,0.75,2024-06-08
Census Tract,32003005104,White,12/2022,0,2,2024-06-08
Census Tract,32003005104,White,01/2023,1,1.5,2024-06-08
Census Tract,32003005104,White,02/2023,0,1.5,2024-06-08
Census Tract,32003005104,White,03/2023,0,2.25,2024-06-08
Census Tract,32003005104,White,04/2023,0,1.75,2024-06-08
Census Tract,32003005104,White,05/2023,0,1.5,2024-06-08
Census Tract,32003005104,White,06/2023,0,1.25,2024-06-08
Census Tract,32003005104,White,07/2023,0,1.25,2024-06-08
Census Tract,32003005104,White,08/2023,0,1.5,2024-06-08
Census Tract,32003005104,White,09/2023,0,0.5,2024-06-08
Census Tract,32003005104,White,10/2023,0,1.5,2024-06-08
Census Tract,32003005104,White,11/2023,0,0.75,2024-06-08
Census Tract,32003005104,White,12/2023,0,2,2024-06-08
Census Tract,32003005104,White,01/2024,0,1.5,2024-06-08
Census Tract,32003005104,White,02/2024,0,1.5,2024-06-08
Census Tract,32003005104,White,03/2024,0,2.25,2024-06-08
Census Tract,32003005104,White,04/2024,0,1.75,2024-06-08
Census Tract,32003005104,White,05/2024,4,1.5,2024-06-08
Census Tract,32003005104,White,06/2024,0,0,2024-06-08
Census Tract,32003005105,Other,01/2020,0,13.5,2024-06-08
Census Tract,32003005105,Other,02/2020,0,11.25,2024-06-08
Census Tract,32003005105,Other,03/2020,0,9.75,2024-06-08
Census Tract,32003005105,Other,04/2020,0,10.5,2024-06-08
Census Tract,32003005105,Other,05/2020,0,15.5,2024-06-08
Census Tract,32003005105,Other,06/2020,0,16.5,2024-06-08
Census Tract,32003005105,Other,07/2020,0,11,2024-06-08
Census Tract,32003005105,Other,08/2020,0,15,2024-06-08
Census Tract,32003005105,Other,09/2020,0,14.5,2024-06-08
Census Tract,32003005105,Other,10/2020,0,13,2024-06-08
Census Tract,32003005105,Other,11/2020,0,9.5,2024-06-08
Census Tract,32003005105,Other,12/2020,0,11.75,2024-06-08
Census Tract,32003005105,Other,01/2021,0,13.5,2024-06-08
Census Tract,32003005105,Other,02/2021,0,11.25,2024-06-08
Census Tract,32003005105,Other,03/2021,0,9.75,2024-06-08
Census Tract,32003005105,Other,04/2021,0,10.5,2024-06-08
Census Tract,32003005105,Other,05/2021,0,15.5,2024-06-08
Census Tract,32003005105,Other,06/2021,0,16.5,2024-06-08
Census Tract,32003005105,Other,07/2021,0,11,2024-06-08
Census Tract,32003005105,Other,08/2021,0,15,2024-06-08
Census Tract,32003005105,Other,09/2021,0,14.5,2024-06-08
Census Tract,32003005105,Other,10/2021,0,13,2024-06-08
Census Tract,32003005105,Other,11/2021,0,9.5,2024-06-08
Census Tract,32003005105,Other,12/2021,0,11.75,2024-06-08
Census Tract,32003005105,Other,01/2022,0,13.5,2024-06-08
Census Tract,32003005105,Other,02/2022,0,11.25,2024-06-08
Census Tract,32003005105,Other,03/2022,0,9.75,2024-06-08
Census Tract,32003005105,Other,04/2022,0,10.5,2024-06-08
Census Tract,32003005105,Other,05/2022,0,15.5,2024-06-08
Census Tract,32003005105,Other,06/2022,0,16.5,2024-06-08
Census Tract,32003005105,Other,07/2022,0,11,2024-06-08
Census Tract,32003005105,Other,08/2022,0,15,2024-06-08
Census Tract,32003005105,Other,09/2022,0,14.5,2024-06-08
Census Tract,32003005105,Other,10/2022,0,13,2024-06-08
Census Tract,32003005105,Other,11/2022,0,9.5,2024-06-08
Census Tract,32003005105,Other,12/2022,0,11.75,2024-06-08
Census Tract,32003005105,Other,01/2023,0,13.5,2024-06-08
Census Tract,32003005105,Other,02/2023,0,11.25,2024-06-08
Census Tract,32003005105,Other,03/2023,0,9.75,2024-06-08
Census Tract,32003005105,Other,04/2023,0,10.5,2024-06-08
Census Tract,32003005105,Other,05/2023,0,15.5,2024-06-08
Census Tract,32003005105,Other,06/2023,0,16.5,2024-06-08
Census Tract,32003005105,Other,07/2023,0,11,2024-06-08
Census Tract,32003005105,Other,08/2023,0,15,2024-06-08
Census Tract,32003005105,Other,09/2023,0,14.5,2024-06-08
Census Tract,32003005105,Other,10/2023,0,13,2024-06-08
Census Tract,32003005105,Other,11/2023,0,9.5,2024-06-08
Census Tract,32003005105,Other,12/2023,0,11.75,2024-06-08
Census Tract,32003005105,Other,01/2024,0,13.5,2024-06-08
Census Tract,32003005105,Other,02/2024,0,11.25,2024-06-08
Census Tract,32003005105,Other,03/2024,0,9.75,2024-06-08
Census Tract,32003005105,Other,04/2024,0,10.5,2024-06-08
Census Tract,32003005105,Other,05/2024,0,15.5,2024-06-08
Census Tract,32003005105,Other,06/2024,0,0.5,2024-06-08
Census Tract,32003005106,White,09/2018,1,,2024-06-08
Census Tract,32003005106,White,01/2020,0,7.5,2024-06-08
Census Tract,32003005106,White,02/2020,0,9,2024-06-08
Census Tract,32003005106,White,03/2020,0,8,2024-06-08
Census Tract,32003005106,White,04/2020,0,4.5,2024-06-08
Census Tract,32003005106,White,05/2020,0,5.75,2024-06-08
Census Tract,32003005106,White,06/2020,0,7.5,2024-06-08
Census Tract,32003005106,White,07/2020,0,5.75,2024-06-08
Census Tract,32003005106,White,08/2020,0,5,2024-06-08
Census Tract,32003005106,White,09/2020,0,8,2024-06-08
Census Tract,32003005106,White,10/2020,0,9,2024-06-08
Census Tract,32003005106,White,11/2020,0,7,2024-06-08
Census Tract,32003005106,White,12/2020,1,7.75,2024-06-08
Census Tract,32003005106,White,01/2021,0,7.5,2024-06-08
Census Tract,32003005106,White,02/2021,0,9,2024-06-08
Census Tract,32003005106,White,03/2021,0,8,2024-06-08
Census Tract,32003005106,White,04/2021,0,4.5,2024-06-08
Census Tract,32003005106,White,05/2021,0,5.75,2024-06-08
Census Tract,32003005106,White,06/2021,0,7.5,2024-06-08
Census Tract,32003005106,White,07/2021,0,5.75,2024-06-08
Census Tract,32003005106,White,08/2021,0,5,2024-06-08
Census Tract,32003005106,White,09/2021,0,8,2024-06-08
Census Tract,32003005106,White,10/2021,0,9,2024-06-08
Census Tract,32003005106,White,11/2021,0,7,2024-06-08
Census Tract,32003005106,White,12/2021,0,7.75,2024-06-08
Census Tract,32003005106,White,01/2022,0,7.5,2024-06-08
Census Tract,32003005106,White,02/2022,0,9,2024-06-08
Census Tract,32003005106,White,03/2022,1,8,2024-06-08
Census Tract,32003005106,White,04/2022,0,4.5,2024-06-08
Census Tract,32003005106,White,05/2022,0,5.75,2024-06-08
Census Tract,32003005106,White,06/2022,0,7.5,2024-06-08
Census Tract,32003005106,White,07/2022,0,5.75,2024-06-08
Census Tract,32003005106,White,08/2022,0,5,2024-06-08
Census Tract,32003005106,White,09/2022,0,8,2024-06-08
Census Tract,32003005106,White,10/2022,0,9,2024-06-08
Census Tract,32003005106,White,11/2022,0,7,2024-06-08
Census Tract,32003005106,White,12/2022,0,7.75,2024-06-08
Census Tract,32003005106,White,01/2023,5,7.5,2024-06-08
Census Tract,32003005106,White,02/2023,0,9,2024-06-08
Census Tract,32003005106,White,03/2023,0,8,2024-06-08
Census Tract,32003005106,White,04/2023,0,4.5,2024-06-08
Census Tract,32003005106,White,05/2023,0,5.75,2024-06-08
Census Tract,32003005106,White,06/2023,0,7.5,2024-06-08
Census Tract,32003005106,White,07/2023,0,5.75,2024-06-08
Census Tract,32003005106,White,08/2023,0,5,2024-06-08
Census Tract,32003005106,White,09/2023,0,8,2024-06-08
Census Tract,32003005106,White,10/2023,0,9,2024-06-08
Census Tract,32003005106,White,11/2023,0,7,2024-06-08
Census Tract,32003005106,White,12/2023,0,7.75,2024-06-08
Census Tract,32003005106,White,01/2024,0,7.5,2024-06-08
Census Tract,32003005106,White,02/2024,0,9,2024-06-08
Census Tract,32003005106,White,03/2024,0,8,2024-06-08
Census Tract,32003005106,White,04/2024,0,4.5,2024-06-08
Census Tract,32003005106,White,05/2024,7,5.75,2024-06-08
Census Tract,32003005106,White,06/2024,0,0.25,2024-06-08
Census Tract,32003005107,White,06/2016,1,,2024-06-08
Census Tract,32003005107,White,01/2020,0,1,2024-06-08
Census Tract,32003005107,White,02/2020,0,1.75,2024-06-08
Census Tract,32003005107,White,03/2020,0,1,2024-06-08
Census Tract,32003005107,White,04/2020,0,1.5,2024-06-08
Census Tract,32003005107,White,05/2020,0,1.25,2024-06-08
Census Tract,32003005107,White,06/2020,0,1.25,2024-06-08
Census Tract,32003005107,White,07/2020,0,0.75,2024-06-08
Census Tract,32003005107,White,08/2020,0,1.25,2024-06-08
Census Tract,32003005107,White,09/2020,0,1.75,2024-06-08
Census Tract,32003005107,White,10/2020,0,1.25,2024-06-08
Census Tract,32003005107,White,11/2020,0,0.75,2024-06-08
Census Tract,32003005107,White,12/2020,0,0.5,2024-06-08
Census Tract,32003005107,White,01/2021,0,1,2024-06-08
Census Tract,32003005107,White,02/2021,0,1.75,2024-06-08
Census Tract,32003005107,White,03/2021,0,1,2024-06-08
Census Tract,32003005107,White,04/2021,0,1.5,2024-06-08
Census Tract,32003005107,White,05/2021,0,1.25,2024-06-08
Census Tract,32003005107,White,06/2021,0,1.25,2024-06-08
Census Tract,32003005107,White,07/2021,0,0.75,2024-06-08
Census Tract,32003005107,White,08/2021,0,1.25,2024-06-08
Census Tract,32003005107,White,09/2021,0,1.75,2024-06-08
Census Tract,32003005107,White,10/2021,0,1.25,2024-06-08
Census Tract,32003005107,White,11/2021,0,0.75,2024-06-08
Census Tract,32003005107,White,12/2021,0,0.5,2024-06-08
Census Tract,32003005107,White,01/2022,0,1,2024-06-08
Census Tract,32003005107,White,02/2022,0,1.75,2024-06-08
Census Tract,32003005107,White,03/2022,0,1,2024-06-08
Census Tract,32003005107,White,04/2022,0,1.5,2024-06-08
Census Tract,32003005107,White,05/2022,0,1.25,2024-06-08
Census Tract,32003005107,White,06/2022,0,1.25,2024-06-08
Census Tract,32003005107,White,07/2022,0,0.75,2024-06-08
Census Tract,32003005107,White,08/2022,0,1.25,2024-06-08
Census Tract,32003005107,White,09/2022,0,1.75,2024-06-08
Census Tract,32003005107,White,10/2022,0,1.25,2024-06-08
Census Tract,32003005107,White,11/2022,0,0.75,2024-06-08
Census Tract,32003005107,White,12/2022,0,0.5,2024-06-08
Census Tract,32003005107,White,01/2023,1,1,2024-06-08
Census Tract,32003005107,White,02/2023,0,1.75,2024-06-08
Census Tract,32003005107,White,03/2023,0,1,2024-06-08
Census Tract,32003005107,White,04/2023,0,1.5,2024-06-08
Census Tract,32003005107,White,05/2023,0,1.25,2024-06-08
Census Tract,32003005107,White,06/2023,0,1.25,2024-06-08
Census Tract,32003005107,White,07/2023,0,0.75,2024-06-08
Census Tract,32003005107,White,08/2023,0,1.25,2024-06-08
Census Tract,32003005107,White,09/2023,0,1.75,2024-06-08
Census Tract,32003005107,White,10/2023,0,1.25,2024-06-08
Census Tract,32003005107,White,11/2023,0,0.75,2024-06-08
Census Tract,32003005107,White,12/2023,0,0.5,2024-06-08
Census Tract,32003005107,White,01/2024,0,1,2024-06-08
Census Tract,32003005107,White,02/2024,0,1.75,2024-06-08
Census Tract,32003005107,White,03/2024,0,1,2024-06-08
Census Tract,32003005107,White,04/2024,0,1.5,2024-06-08
Census Tract,32003005107,White,05/2024,0,1.25,2024-06-08
Census Tract,32003005107,White,06/2024,0,0,2024-06-08
Census Tract,32003005108,White,01/2019,1,,2024-06-08
Census Tract,32003005108,White,01/2020,0,3.75,2024-06-08
Census Tract,32003005108,White,02/2020,0,4,2024-06-08
Census Tract,32003005108,White,03/2020,0,3,2024-06-08
Census Tract,32003005108,White,04/2020,0,3.5,2024-06-08
Census Tract,32003005108,White,05/2020,0,4,2024-06-08
Census Tract,32003005108,White,06/2020,0,3.25,2024-06-08
Census Tract,32003005108,White,07/2020,0,2.25,2024-06-08
Census Tract,32003005108,White,08/2020,0,5.75,2024-06-08
Census Tract,32003005108,White,09/2020,0,5.25,2024-06-08
Census Tract,32003005108,White,10/2020,0,3,2024-06-08
Census Tract,32003005108,White,11/2020,0,3.75,2024-06-08
Census Tract,32003005108,White,12/2020,0,4.75,2024-06-08
Census Tract,32003005108,White,01/2021,0,3.75,2024-06-08
Census Tract,32003005108,White,02/2021,0,3.75,2024-06-08
Census Tract,32003005108,White,03/2021,0,3,2024-06-08
Census Tract,32003005108,White,04/2021,0,3.5,2024-06-08
Census Tract,32003005108,White,05/2021,0,4,2024-06-08
Census Tract,32003005108,White,06/2021,0,3.25,2024-06-08
Census Tract,32003005108,White,07/2021,1,2.25,2024-06-08
Census Tract,32003005108,White,08/2021,0,5.75,2024-06-08
Census Tract,32003005108,White,09/2021,0,5.25,2024-06-08
Census Tract,32003005108,White,10/2021,0,3,2024-06-08
Census Tract,32003005108,White,11/2021,0,3.75,2024-06-08
Census Tract,32003005108,White,12/2021,0,4.75,2024-06-08
Census Tract,32003005108,White,01/2022,0,3.75,2024-06-08
Census Tract,32003005108,White,02/2022,0,3.75,2024-06-08
Census Tract,32003005108,White,03/2022,0,3,2024-06-08
Census Tract,32003005108,White,04/2022,0,3.5,2024-06-08
Census Tract,32003005108,White,05/2022,0,4,2024-06-08
Census Tract,32003005108,White,06/2022,0,3.25,2024-06-08
Census Tract,32003005108,White,07/2022,0,2.25,2024-06-08
Census Tract,32003005108,White,08/2022,0,5.75,2024-06-08
Census Tract,32003005108,White,09/2022,0,5.25,2024-06-08
Census Tract,32003005108,White,10/2022,0,3,2024-06-08
Census Tract,32003005108,White,11/2022,0,3.75,2024-06-08
Census Tract,32003005108,White,12/2022,0,4.75,2024-06-08
Census Tract,32003005108,White,01/2023,4,3.75,2024-06-08
Census Tract,32003005108,White,02/2023,0,3.75,2024-06-08
Census Tract,32003005108,White,03/2023,0,3,2024-06-08
Census Tract,32003005108,White,04/2023,0,3.5,2024-06-08
Census Tract,32003005108,White,05/2023,0,4,2024-06-08
Census Tract,32003005108,White,06/2023,0,3.25,2024-06-08
Census Tract,32003005108,White,07/2023,0,2.25,2024-06-08
Census Tract,32003005108,White,08/2023,0,5.75,2024-06-08
Census Tract,32003005108,White,09/2023,0,5.25,2024-06-08
Census Tract,32003005108,White,10/2023,0,3,2024-06-08
Census Tract,32003005108,White,11/2023,0,3.75,2024-06-08
Census Tract,32003005108,White,12/2023,0,4.75,2024-06-08
Census Tract,32003005108,White,01/2024,0,3.75,2024-06-08
Census Tract,32003005108,White,02/2024,0,4,2024-06-08
Census Tract,32003005108,White,03/2024,0,3,2024-06-08
Census Tract,32003005108,White,04/2024,0,3.5,2024-06-08
Census Tract,32003005108,White,05/2024,2,4,2024-06-08
Census Tract,32003005108,White,06/2024,0,0,2024-06-08
Census Tract,32003005109,White,01/2020,0,5,2024-06-08
Census Tract,32003005109,White,02/2020,0,2.75,2024-06-08
Census Tract,32003005109,White,03/2020,0,4,2024-06-08
Census Tract,32003005109,White,04/2020,0,3.75,2024-06-08
Census Tract,32003005109,White,05/2020,0,6.5,2024-06-08
Census Tract,32003005109,White,06/2020,0,5.5,2024-06-08
Census Tract,32003005109,White,07/2020,0,6,2024-06-08
Census Tract,32003005109,White,08/2020,0,7.25,2024-06-08
Census Tract,32003005109,White,09/2020,0,7,2024-06-08
Census Tract,32003005109,White,10/2020,0,6,2024-06-08
Census Tract,32003005109,White,11/2020,0,8,2024-06-08
Census Tract,32003005109,White,12/2020,0,6.75,2024-06-08
Census Tract,32003005109,White,01/2021,0,5,2024-06-08
Census Tract,32003005109,White,02/2021,0,2.75,2024-06-08
Census Tract,32003005109,White,03/2021,0,4,2024-06-08
Census Tract,32003005109,White,04/2021,0,3.75,2024-06-08
Census Tract,32003005109,White,05/2021,0,6.5,2024-06-08
Census Tract,32003005109,White,06/2021,0,5.5,2024-06-08
Census Tract,32003005109,White,07/2021,0,6,2024-06-08
Census Tract,32003005109,White,08/2021,0,7.25,2024-06-08
Census Tract,32003005109,White,09/2021,0,7,2024-06-08
Census Tract,32003005109,White,10/2021,0,6,2024-06-08
Census Tract,32003005109,White,11/2021,0,8,2024-06-08
Census Tract,32003005109,White,12/2021,0,6.75,2024-06-08
Census Tract,32003005109,White,01/2022,0,5,2024-06-08
Census Tract,32003005109,White,02/2022,0,2.75,2024-06-08
