type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,05091020100,01/2024,0,0,0,NA
Census Tract,05091020100,02/2024,0,0,0,NA
Census Tract,05091020100,03/2024,0,0,0,NA
Census Tract,05091020100,04/2024,1,0.5,0,NA
Census Tract,05091020100,05/2024,1,1,0,NA
Census Tract,05091020100,06/2024,0,0,0,NA
Census Tract,05091020100,07/2024,2,1,0,NA
Census Tract,05091020100,08/2024,1,0.5,0,NA
Census Tract,05091020100,09/2024,0,0,0,NA
Census Tract,05091020100,10/2024,0,0,0,NA
Census Tract,05091020100,11/2024,0,0,0,NA
Census Tract,05091020100,12/2024,0,0,0.5,NA
Census Tract,05091020100,01/2025,0,0,0,NA
Census Tract,05091020100,02/2025,0,0,0,NA
Census Tract,05091020100,03/2025,0,0,0,NA
Census Tract,05091020100,04/2025,0,0.5,0,NA
Census Tract,05091020100,05/2025,0,1,0,NA
Census Tract,05091020100,06/2025,1,0,0,NA
Census Tract,05091020100,07/2025,0,1,0,NA
Census Tract,05091020100,08/2025,0,0.5,0,NA
Census Tract,05091020100,09/2025,0,0,0,NA
Census Tract,05091020100,10/2025,0,0,0,NA
Census Tract,05091020100,11/2025,0,0,0,NA
Census Tract,05091020100,12/2025,1,0,0.5,NA
Census Tract,05091020100,01/2026,0,0,0,NA
Census Tract,05091020100,02/2026,0,0,0,NA
Census Tract,05091020100,03/2026,0,0,0,NA
Census Tract,05091020100,04/2026,0,0.5,0,NA
Census Tract,05091020100,05/2026,0,1,0,NA
Census Tract,05091020100,06/2026,1,0,0,NA
Census Tract,05091020100,07/2026,1,1,0,NA
Census Tract,05091020100,08/2026,0,0,0,08/08/2026
Census Tract,05091020200,01/2020,0,0,0,NA
Census Tract,05091020200,02/2020,0,0,0,NA
Census Tract,05091020200,03/2020,0,0.5,0,NA
Census Tract,05091020200,04/2020,0,0,0,NA
Census Tract,05091020200,05/2020,0,0,0,NA
Census Tract,05091020200,06/2020,0,0,0.5,NA
Census Tract,05091020200,07/2020,1,0,0,NA
Census Tract,05091020200,08/2020,0,0,0,NA
Census Tract,05091020200,09/2020,0,0,0,NA
Census Tract,05091020200,10/2020,0,0,0,NA
Census Tract,05091020200,11/2020,0,0,0,NA
Census Tract,05091020200,12/2020,0,0,0,NA
Census Tract,05091020200,01/2021,0,0,0,NA
Census Tract,05091020200,02/2021,0,0,0,NA
Census Tract,05091020200,03/2021,0,0.5,0,NA
Census Tract,05091020200,04/2021,1,0,0,NA
Census Tract,05091020200,05/2021,0,0,0,NA
Census Tract,05091020200,06/2021,0,0,0.5,NA
Census Tract,05091020200,07/2021,0,0,0,NA
Census Tract,05091020200,08/2021,0,0,0,NA
Census Tract,05091020200,09/2021,0,0,0,NA
Census Tract,05091020200,10/2021,0,0,0,NA
Census Tract,05091020200,11/2021,0,0,0,NA
Census Tract,05091020200,12/2021,0,0,0,NA
Census Tract,05091020200,01/2022,0,0,0,NA
Census Tract,05091020200,02/2022,0,0,0,NA
Census Tract,05091020200,03/2022,0,0.5,0,NA
Census Tract,05091020200,04/2022,0,0,0,NA
Census Tract,05091020200,05/2022,0,0,0,NA
Census Tract,05091020200,06/2022,0,0,0.5,NA
Census Tract,05091020200,07/2022,0,0,0,NA
Census Tract,05091020200,08/2022,0,0,0,NA
Census Tract,05091020200,09/2022,0,0,0,NA
Census Tract,05091020200,10/2022,0,0,0,NA
Census Tract,05091020200,11/2022,0,0,0,NA
Census Tract,05091020200,12/2022,0,0,0,NA
Census Tract,05091020200,01/2023,0,0,0,NA
Census Tract,05091020200,02/2023,0,0,0,NA
Census Tract,05091020200,03/2023,1,0.5,0,NA
Census Tract,05091020200,04/2023,0,0,0,NA
Census Tract,05091020200,05/2023,0,0,0,NA
Census Tract,05091020200,06/2023,0,0,0.5,NA
Census Tract,05091020200,07/2023,0,0,0,NA
Census Tract,05091020200,08/2023,0,0,0,NA
Census Tract,05091020200,09/2023,0,0,0,NA
Census Tract,05091020200,10/2023,0,0,0,NA
Census Tract,05091020200,11/2023,0,0,0,NA
Census Tract,05091020200,12/2023,0,0,0,NA
Census Tract,05091020200,01/2024,0,0,0,NA
Census Tract,05091020200,02/2024,0,0,0,NA
Census Tract,05091020200,03/2024,0,0.5,0,NA
Census Tract,05091020200,04/2024,0,0,0,NA
Census Tract,05091020200,05/2024,0,0,0,NA
Census Tract,05091020200,06/2024,0,0,0.5,NA
Census Tract,05091020200,07/2024,0,0,0,NA
Census Tract,05091020200,08/2024,0,0,0,NA
Census Tract,05091020200,09/2024,0,0,0,NA
Census Tract,05091020200,10/2024,0,0,0,NA
Census Tract,05091020200,11/2024,0,0,0,NA
Census Tract,05091020200,12/2024,0,0,0,NA
Census Tract,05091020200,01/2025,0,0,0,NA
Census Tract,05091020200,02/2025,1,0,0,NA
Census Tract,05091020200,03/2025,0,0.5,0,NA
Census Tract,05091020200,04/2025,0,0,0,NA
Census Tract,05091020200,05/2025,0,0,0,NA
Census Tract,05091020200,06/2025,0,0,0.5,NA
Census Tract,05091020200,07/2025,0,0,0,NA
Census Tract,05091020200,08/2025,0,0,0,NA
Census Tract,05091020200,09/2025,0,0,0,NA
Census Tract,05091020200,10/2025,0,0,0,NA
Census Tract,05091020200,11/2025,1,0,0,NA
Census Tract,05091020200,12/2025,0,0,0,NA
Census Tract,05091020200,01/2026,0,0,0,NA
Census Tract,05091020200,02/2026,0,0,0,NA
Census Tract,05091020200,03/2026,0,0.5,0,NA
Census Tract,05091020200,04/2026,0,0,0,NA
Census Tract,05091020200,05/2026,0,0,0,NA
Census Tract,05091020200,06/2026,1,0,0.5,NA
Census Tract,05091020200,07/2026,0,0,0,NA
Census Tract,05091020200,08/2026,0,0,0,08/08/2026
Census Tract,05091020400,01/2020,0,0,0,NA
Census Tract,05091020400,02/2020,0,0,0,NA
Census Tract,05091020400,03/2020,0,0,0,NA
Census Tract,05091020400,04/2020,0,0.5,0,NA
Census Tract,05091020400,05/2020,0,0,0.5,NA
Census Tract,05091020400,06/2020,0,0.5,0,NA
Census Tract,05091020400,07/2020,0,0,0,NA
Census Tract,05091020400,08/2020,0,0,0.5,NA
Census Tract,05091020400,09/2020,0,0,0,NA
Census Tract,05091020400,10/2020,0,0,0,NA
Census Tract,05091020400,11/2020,0,0.5,0.5,NA
Census Tract,05091020400,12/2020,0,0,0,NA
Census Tract,05091020400,01/2021,0,0,0,NA
Census Tract,05091020400,02/2021,0,0,0,NA
Census Tract,05091020400,03/2021,0,0,0,NA
Census Tract,05091020400,04/2021,0,0.5,0,NA
Census Tract,05091020400,05/2021,0,0,0.5,NA
Census Tract,05091020400,06/2021,0,0.5,0,NA
Census Tract,05091020400,07/2021,0,0,0,NA
Census Tract,05091020400,08/2021,1,0,0.5,NA
Census Tract,05091020400,09/2021,0,0,0,NA
Census Tract,05091020400,10/2021,0,0,0,NA
Census Tract,05091020400,11/2021,1,0.5,0.5,NA
Census Tract,05091020400,12/2021,1,0,0,NA
Census Tract,05091020400,01/2022,0,0,0,NA
Census Tract,05091020400,02/2022,0,0,0,NA
Census Tract,05091020400,03/2022,0,0,0,NA
Census Tract,05091020400,04/2022,0,0.5,0,NA
Census Tract,05091020400,05/2022,0,0,0.5,NA
Census Tract,05091020400,06/2022,0,0.5,0,NA
Census Tract,05091020400,07/2022,0,0,0,NA
Census Tract,05091020400,08/2022,0,0,0.5,NA
Census Tract,05091020400,09/2022,1,0,0,NA
Census Tract,05091020400,10/2022,0,0,0,NA
Census Tract,05091020400,11/2022,0,0.5,0.5,NA
Census Tract,05091020400,12/2022,0,0,0,NA
Census Tract,05091020400,01/2023,0,0,0,NA
Census Tract,05091020400,02/2023,0,0,0,NA
Census Tract,05091020400,03/2023,0,0,0,NA
Census Tract,05091020400,04/2023,1,0.5,0,NA
Census Tract,05091020400,05/2023,0,0,0.5,NA
Census Tract,05091020400,06/2023,1,0.5,0,NA
Census Tract,05091020400,07/2023,0,0,0,NA
Census Tract,05091020400,08/2023,0,0,0.5,NA
Census Tract,05091020400,09/2023,0,0,0,NA
Census Tract,05091020400,10/2023,0,0,0,NA
Census Tract,05091020400,11/2023,0,0.5,0.5,NA
Census Tract,05091020400,12/2023,0,0,0,NA
Census Tract,05091020400,01/2024,0,0,0,NA
Census Tract,05091020400,02/2024,0,0,0,NA
Census Tract,05091020400,03/2024,0,0,0,NA
Census Tract,05091020400,04/2024,0,0.5,0,NA
Census Tract,05091020400,05/2024,0,0,0.5,NA
Census Tract,05091020400,06/2024,0,0.5,0,NA
Census Tract,05091020400,07/2024,0,0,0,NA
Census Tract,05091020400,08/2024,0,0,0.5,NA
Census Tract,05091020400,09/2024,0,0,0,NA
Census Tract,05091020400,10/2024,0,0,0,NA
Census Tract,05091020400,11/2024,1,0.5,0.5,NA
Census Tract,05091020400,12/2024,0,0,0,NA
Census Tract,05091020400,01/2025,0,0,0,NA
Census Tract,05091020400,02/2025,0,0,0,NA
Census Tract,05091020400,03/2025,0,0,0,NA
Census Tract,05091020400,04/2025,1,0.5,0,NA
Census Tract,05091020400,05/2025,0,0,0.5,NA
Census Tract,05091020400,06/2025,0,0.5,0,NA
Census Tract,05091020400,07/2025,0,0,0,NA
Census Tract,05091020400,08/2025,0,0,0.5,NA
Census Tract,05091020400,09/2025,0,0,0,NA
Census Tract,05091020400,10/2025,1,0,0,NA
Census Tract,05091020400,11/2025,1,0.5,0.5,NA
Census Tract,05091020400,12/2025,1,0,0,NA
Census Tract,05091020400,01/2026,0,0,0,NA
Census Tract,05091020400,02/2026,1,0,0,NA
Census Tract,05091020400,03/2026,0,0,0,NA
Census Tract,05091020400,04/2026,0,0.5,0,NA
Census Tract,05091020400,05/2026,0,0,0.5,NA
Census Tract,05091020400,06/2026,0,0.5,0,NA
Census Tract,05091020400,07/2026,2,0,0,NA
Census Tract,05091020400,08/2026,0,0,0,08/08/2026
Census Tract,05091020500,01/2020,0,0,0,NA
Census Tract,05091020500,02/2020,0,0,0,NA
Census Tract,05091020500,03/2020,0,0,0.5,NA
Census Tract,05091020500,04/2020,0,0.5,0,NA
Census Tract,05091020500,05/2020,0,0,0,NA
Census Tract,05091020500,06/2020,0,0.5,0,NA
Census Tract,05091020500,07/2020,0,0,0,NA
Census Tract,05091020500,08/2020,0,0,0,NA
Census Tract,05091020500,09/2020,0,0,0,NA
Census Tract,05091020500,10/2020,0,0,0,NA
Census Tract,05091020500,11/2020,0,0.5,0,NA
Census Tract,05091020500,12/2020,0,0,0,NA
Census Tract,05091020500,01/2021,0,0,0,NA
Census Tract,05091020500,02/2021,0,0,0,NA
Census Tract,05091020500,03/2021,0,0,0.5,NA
Census Tract,05091020500,04/2021,0,0.5,0,NA
Census Tract,05091020500,05/2021,0,0,0,NA
Census Tract,05091020500,06/2021,0,0.5,0,NA
Census Tract,05091020500,07/2021,0,0,0,NA
Census Tract,05091020500,08/2021,0,0,0,NA
Census Tract,05091020500,09/2021,0,0,0,NA
Census Tract,05091020500,10/2021,1,0,0,NA
Census Tract,05091020500,11/2021,0,0.5,0,NA
Census Tract,05091020500,12/2021,0,0,0,NA
Census Tract,05091020500,01/2022,0,0,0,NA
Census Tract,05091020500,02/2022,0,0,0,NA
Census Tract,05091020500,03/2022,0,0,0.5,NA
Census Tract,05091020500,04/2022,0,0.5,0,NA
Census Tract,05091020500,05/2022,0,0,0,NA
Census Tract,05091020500,06/2022,0,0.5,0,NA
Census Tract,05091020500,07/2022,0,0,0,NA
Census Tract,05091020500,08/2022,0,0,0,NA
Census Tract,05091020500,09/2022,2,0,0,NA
Census Tract,05091020500,10/2022,0,0,0,NA
Census Tract,05091020500,11/2022,1,0.5,0,NA
Census Tract,05091020500,12/2022,0,0,0,NA
Census Tract,05091020500,01/2023,0,0,0,NA
Census Tract,05091020500,02/2023,0,0,0,NA
Census Tract,05091020500,03/2023,0,0,0.5,NA
Census Tract,05091020500,04/2023,1,0.5,0,NA
Census Tract,05091020500,05/2023,0,0,0,NA
Census Tract,05091020500,06/2023,1,0.5,0,NA
Census Tract,05091020500,07/2023,0,0,0,NA
Census Tract,05091020500,08/2023,0,0,0,NA
Census Tract,05091020500,09/2023,0,0,0,NA
Census Tract,05091020500,10/2023,0,0,0,NA
Census Tract,05091020500,11/2023,1,0.5,0,NA
Census Tract,05091020500,12/2023,0,0,0,NA
Census Tract,05091020500,01/2024,0,0,0,NA
Census Tract,05091020500,02/2024,0,0,0,NA
Census Tract,05091020500,03/2024,0,0,0.5,NA
Census Tract,05091020500,04/2024,0,0.5,0,NA
Census Tract,05091020500,05/2024,0,0,0,NA
Census Tract,05091020500,06/2024,0,0.5,0,NA
Census Tract,05091020500,07/2024,0,0,0,NA
Census Tract,05091020500,08/2024,0,0,0,NA
Census Tract,05091020500,09/2024,0,0,0,NA
Census Tract,05091020500,10/2024,0,0,0,NA
Census Tract,05091020500,11/2024,0,0.5,0,NA
Census Tract,05091020500,12/2024,0,0,0,NA
Census Tract,05091020500,01/2025,0,0,0,NA
Census Tract,05091020500,02/2025,0,0,0,NA
Census Tract,05091020500,03/2025,1,0,0.5,NA
Census Tract,05091020500,04/2025,0,0.5,0,NA
Census Tract,05091020500,05/2025,0,0,0,NA
Census Tract,05091020500,06/2025,0,0.5,0,NA
Census Tract,05091020500,07/2025,0,0,0,NA
Census Tract,05091020500,08/2025,0,0,0,NA
Census Tract,05091020500,09/2025,0,0,0,NA
Census Tract,05091020500,10/2025,0,0,0,NA
Census Tract,05091020500,11/2025,0,0.5,0,NA
Census Tract,05091020500,12/2025,0,0,0,NA
Census Tract,05091020500,01/2026,0,0,0,NA
Census Tract,05091020500,02/2026,0,0,0,NA
Census Tract,05091020500,03/2026,0,0,0.5,NA
Census Tract,05091020500,04/2026,1,0.5,0,NA
Census Tract,05091020500,05/2026,0,0,0,NA
Census Tract,05091020500,06/2026,0,0.5,0,NA
Census Tract,05091020500,07/2026,0,0,0,NA
Census Tract,05091020500,08/2026,0,0,0,08/08/2026
Census Tract,05091020600,01/2020,2,2.5,0,NA
Census Tract,05091020600,02/2020,1,1.5,0.5,NA
Census Tract,05091020600,03/2020,3,0.5,0,NA
Census Tract,05091020600,04/2020,0,0.5,0,NA
Census Tract,05091020600,05/2020,0,0,0,NA
Census Tract,05091020600,06/2020,1,0.5,0.5,NA
Census Tract,05091020600,07/2020,0,0,0.5,NA
Census Tract,05091020600,08/2020,0,0,0,NA
Census Tract,05091020600,09/2020,2,0,0,NA
Census Tract,05091020600,10/2020,0,0,0,NA
Census Tract,05091020600,11/2020,1,0,0.5,NA
Census Tract,05091020600,12/2020,0,0,0.5,NA
Census Tract,05091020600,01/2021,0,2.5,0,NA
Census Tract,05091020600,02/2021,0,1.5,0.5,NA
Census Tract,05091020600,03/2021,2,0.5,0,NA
Census Tract,05091020600,04/2021,0,0.5,0,NA
Census Tract,05091020600,05/2021,1,0,0,NA
Census Tract,05091020600,06/2021,3,0.5,0.5,NA
Census Tract,05091020600,07/2021,0,0,0.5,NA
Census Tract,05091020600,08/2021,0,0,0,NA
Census Tract,05091020600,09/2021,0,0,0,NA
Census Tract,05091020600,10/2021,1,0,0,NA
Census Tract,05091020600,11/2021,2,0,0.5,NA
Census Tract,05091020600,12/2021,1,0,0.5,NA
Census Tract,05091020600,01/2022,0,2.5,0,NA
Census Tract,05091020600,02/2022,0,1.5,0.5,NA
Census Tract,05091020600,03/2022,0,0.5,0,NA
Census Tract,05091020600,04/2022,0,0.5,0,NA
Census Tract,05091020600,05/2022,1,0,0,NA
Census Tract,05091020600,06/2022,1,0.5,0.5,NA
Census Tract,05091020600,07/2022,3,0,0.5,NA
Census Tract,05091020600,08/2022,6,0,0,NA
Census Tract,05091020600,09/2022,4,0,0,NA
Census Tract,05091020600,10/2022,4,0,0,NA
Census Tract,05091020600,11/2022,1,0,0.5,NA
Census Tract,05091020600,12/2022,0,0,0.5,NA
Census Tract,05091020600,01/2023,5,2.5,0,NA
Census Tract,05091020600,02/2023,3,1.5,0.5,NA
Census Tract,05091020600,03/2023,1,0.5,0,NA
Census Tract,05091020600,04/2023,1,0.5,0,NA
Census Tract,05091020600,05/2023,0,0,0,NA
Census Tract,05091020600,06/2023,1,0.5,0.5,NA
Census Tract,05091020600,07/2023,0,0,0.5,NA
Census Tract,05091020600,08/2023,0,0,0,NA
Census Tract,05091020600,09/2023,0,0,0,NA
Census Tract,05091020600,10/2023,0,0,0,NA
Census Tract,05091020600,11/2023,0,0,0.5,NA
Census Tract,05091020600,12/2023,0,0,0.5,NA
Census Tract,05091020600,01/2024,0,2.5,0,NA
Census Tract,05091020600,02/2024,0,1.5,0.5,NA
Census Tract,05091020600,03/2024,0,0.5,0,NA
Census Tract,05091020600,04/2024,0,0.5,0,NA
Census Tract,05091020600,05/2024,0,0,0,NA
Census Tract,05091020600,06/2024,0,0.5,0.5,NA
Census Tract,05091020600,07/2024,0,0,0.5,NA
Census Tract,05091020600,08/2024,0,0,0,NA
Census Tract,05091020600,09/2024,0,0,0,NA
Census Tract,05091020600,10/2024,0,0,0,NA
Census Tract,05091020600,11/2024,0,0,0.5,NA
Census Tract,05091020600,12/2024,0,0,0.5,NA
Census Tract,05091020600,01/2025,0,2.5,0,NA
Census Tract,05091020600,02/2025,1,1.5,0.5,NA
Census Tract,05091020600,03/2025,0,0.5,0,NA
Census Tract,05091020600,04/2025,0,0.5,0,NA
Census Tract,05091020600,05/2025,0,0,0,NA
Census Tract,05091020600,06/2025,1,0.5,0.5,NA
Census Tract,05091020600,07/2025,0,0,0.5,NA
Census Tract,05091020600,08/2025,1,0,0,NA
Census Tract,05091020600,09/2025,7,0,0,NA
Census Tract,05091020600,10/2025,1,0,0,NA
Census Tract,05091020600,11/2025,0,0,0.5,NA
Census Tract,05091020600,12/2025,0,0,0.5,NA
Census Tract,05091020600,01/2026,1,2.5,0,NA
Census Tract,05091020600,02/2026,0,1.5,0.5,NA
Census Tract,05091020600,03/2026,0,0.5,0,NA
Census Tract,05091020600,04/2026,1,0.5,0,NA
Census Tract,05091020600,05/2026,0,0,0,NA
Census Tract,05091020600,06/2026,0,0.5,0.5,NA
Census Tract,05091020600,07/2026,0,0,0.5,NA
Census Tract,05091020600,08/2026,0,0,0,08/08/2026
Census Tract,05091020701,01/2020,0,0.5,0,NA
Census Tract,05091020701,02/2020,1,0.5,0.5,NA
Census Tract,05091020701,03/2020,0,0.5,0,NA
Census Tract,05091020701,04/2020,0,0,0,NA
Census Tract,05091020701,05/2020,0,0,0,NA
Census Tract,05091020701,06/2020,0,0,0,NA
Census Tract,05091020701,07/2020,0,0,0,NA
Census Tract,05091020701,08/2020,0,0,0,NA
Census Tract,05091020701,09/2020,0,0,0.5,NA
Census Tract,05091020701,10/2020,0,0,0.5,NA
Census Tract,05091020701,11/2020,0,0,0,NA
Census Tract,05091020701,12/2020,0,0,0,NA
Census Tract,05091020701,01/2021,0,0.5,0,NA
Census Tract,05091020701,02/2021,0,0.5,0.5,NA
Census Tract,05091020701,03/2021,0,0.5,0,NA
Census Tract,05091020701,04/2021,0,0,0,NA
Census Tract,05091020701,05/2021,0,0,0,NA
Census Tract,05091020701,06/2021,0,0,0,NA
Census Tract,05091020701,07/2021,0,0,0,NA
Census Tract,05091020701,08/2021,0,0,0,NA
Census Tract,05091020701,09/2021,0,0,0.5,NA
Census Tract,05091020701,10/2021,0,0,0.5,NA
Census Tract,05091020701,11/2021,0,0,0,NA
Census Tract,05091020701,12/2021,0,0,0,NA
Census Tract,05091020701,01/2022,0,0.5,0,NA
Census Tract,05091020701,02/2022,0,0.5,0.5,NA
Census Tract,05091020701,03/2022,0,0.5,0,NA
Census Tract,05091020701,04/2022,0,0,0,NA
Census Tract,05091020701,05/2022,0,0,0,NA
Census Tract,05091020701,06/2022,0,0,0,NA
Census Tract,05091020701,07/2022,0,0,0,NA
Census Tract,05091020701,08/2022,0,0,0,NA
Census Tract,05091020701,09/2022,1,0,0.5,NA
Census Tract,05091020701,10/2022,0,0,0.5,NA
Census Tract,05091020701,11/2022,0,0,0,NA
Census Tract,05091020701,12/2022,0,0,0,NA
Census Tract,05091020701,01/2023,0,0.5,0,NA
Census Tract,05091020701,02/2023,1,0.5,0.5,NA
Census Tract,05091020701,03/2023,1,0.5,0,NA
Census Tract,05091020701,04/2023,0,0,0,NA
Census Tract,05091020701,05/2023,0,0,0,NA
Census Tract,05091020701,06/2023,0,0,0,NA
Census Tract,05091020701,07/2023,0,0,0,NA
Census Tract,05091020701,08/2023,0,0,0,NA
Census Tract,05091020701,09/2023,0,0,0.5,NA
Census Tract,05091020701,10/2023,0,0,0.5,NA
Census Tract,05091020701,11/2023,0,0,0,NA
Census Tract,05091020701,12/2023,0,0,0,NA
Census Tract,05091020701,01/2024,1,0.5,0,NA
Census Tract,05091020701,02/2024,0,0.5,0.5,NA
Census Tract,05091020701,03/2024,0,0.5,0,NA
Census Tract,05091020701,04/2024,0,0,0,NA
Census Tract,05091020701,05/2024,0,0,0,NA
Census Tract,05091020701,06/2024,0,0,0,NA
Census Tract,05091020701,07/2024,0,0,0,NA
Census Tract,05091020701,08/2024,0,0,0,NA
Census Tract,05091020701,09/2024,0,0,0.5,NA
Census Tract,05091020701,10/2024,0,0,0.5,NA
Census Tract,05091020701,11/2024,0,0,0,NA
Census Tract,05091020701,12/2024,0,0,0,NA
Census Tract,05091020701,01/2025,0,0.5,0,NA
Census Tract,05091020701,02/2025,0,0.5,0.5,NA
Census Tract,05091020701,03/2025,0,0.5,0,NA
Census Tract,05091020701,04/2025,0,0,0,NA
Census Tract,05091020701,05/2025,0,0,0,NA
Census Tract,05091020701,06/2025,0,0,0,NA
Census Tract,05091020701,07/2025,0,0,0,NA
Census Tract,05091020701,08/2025,0,0,0,NA
Census Tract,05091020701,09/2025,0,0,0.5,NA
Census Tract,05091020701,10/2025,0,0,0.5,NA
Census Tract,05091020701,11/2025,0,0,0,NA
Census Tract,05091020701,12/2025,0,0,0,NA
Census Tract,05091020701,01/2026,0,0.5,0,NA
Census Tract,05091020701,02/2026,0,0.5,0.5,NA
Census Tract,05091020701,03/2026,0,0.5,0,NA
Census Tract,05091020701,04/2026,0,0,0,NA
Census Tract,05091020701,05/2026,0,0,0,NA
Census Tract,05091020701,06/2026,0,0,0,NA
Census Tract,05091020701,07/2026,0,0,0,NA
Census Tract,05091020701,08/2026,0,0,0,08/08/2026
Census Tract,05091020702,01/2020,0,0,0,NA
Census Tract,05091020702,02/2020,0,0,0,NA
Census Tract,05091020702,03/2020,0,0,0,NA
Census Tract,05091020702,04/2020,0,0.5,0,NA
Census Tract,05091020702,05/2020,0,0.5,0,NA
Census Tract,05091020702,06/2020,0,0,0,NA
Census Tract,05091020702,07/2020,0,1,0,NA
Census Tract,05091020702,08/2020,0,0.5,0,NA
Census Tract,05091020702,09/2020,0,0,0,NA
Census Tract,05091020702,10/2020,0,0.5,0,NA
Census Tract,05091020702,11/2020,0,0.5,0,NA
Census Tract,05091020702,12/2020,0,0,0,NA
Census Tract,05091020702,01/2021,1,0,0,NA
Census Tract,05091020702,02/2021,3,0,0,NA
Census Tract,05091020702,03/2021,0,0,0,NA
Census Tract,05091020702,04/2021,0,0.5,0,NA
Census Tract,05091020702,05/2021,0,0.5,0,NA
Census Tract,05091020702,06/2021,2,0,0,NA
Census Tract,05091020702,07/2021,0,1,0,NA
Census Tract,05091020702,08/2021,0,0.5,0,NA
Census Tract,05091020702,09/2021,1,0,0,NA
Census Tract,05091020702,10/2021,2,0.5,0,NA
Census Tract,05091020702,11/2021,0,0.5,0,NA
Census Tract,05091020702,12/2021,3,0,0,NA
Census Tract,05091020702,01/2022,2,0,0,NA
Census Tract,05091020702,02/2022,1,0,0,NA
Census Tract,05091020702,03/2022,0,0,0,NA
Census Tract,05091020702,04/2022,0,0.5,0,NA
Census Tract,05091020702,05/2022,0,0.5,0,NA
Census Tract,05091020702,06/2022,0,0,0,NA
Census Tract,05091020702,07/2022,0,1,0,NA
Census Tract,05091020702,08/2022,1,0.5,0,NA
Census Tract,05091020702,09/2022,1,0,0,NA
Census Tract,05091020702,10/2022,0,0.5,0,NA
Census Tract,05091020702,11/2022,0,0.5,0,NA
Census Tract,05091020702,12/2022,0,0,0,NA
Census Tract,05091020702,01/2023,0,0,0,NA
Census Tract,05091020702,02/2023,0,0,0,NA
Census Tract,05091020702,03/2023,0,0,0,NA
Census Tract,05091020702,04/2023,0,0.5,0,NA
Census Tract,05091020702,05/2023,0,0.5,0,NA
Census Tract,05091020702,06/2023,0,0,0,NA
Census Tract,05091020702,07/2023,0,1,0,NA
Census Tract,05091020702,08/2023,0,0.5,0,NA
Census Tract,05091020702,09/2023,0,0,0,NA
Census Tract,05091020702,10/2023,0,0.5,0,NA
Census Tract,05091020702,11/2023,0,0.5,0,NA
Census Tract,05091020702,12/2023,0,0,0,NA
Census Tract,05091020702,01/2024,0,0,0,NA
Census Tract,05091020702,02/2024,0,0,0,NA
Census Tract,05091020702,03/2024,0,0,0,NA
Census Tract,05091020702,04/2024,1,0.5,0,NA
Census Tract,05091020702,05/2024,0,0.5,0,NA
Census Tract,05091020702,06/2024,0,0,0,NA
Census Tract,05091020702,07/2024,1,1,0,NA
Census Tract,05091020702,08/2024,0,0.5,0,NA
Census Tract,05091020702,09/2024,0,0,0,NA
Census Tract,05091020702,10/2024,0,0.5,0,NA
Census Tract,05091020702,11/2024,1,0.5,0,NA
Census Tract,05091020702,12/2024,0,0,0,NA
Census Tract,05091020702,01/2025,0,0,0,NA
Census Tract,05091020702,02/2025,0,0,0,NA
Census Tract,05091020702,03/2025,0,0,0,NA
Census Tract,05091020702,04/2025,0,0.5,0,NA
Census Tract,05091020702,05/2025,0,0.5,0,NA
Census Tract,05091020702,06/2025,0,0,0,NA
Census Tract,05091020702,07/2025,0,1,0,NA
Census Tract,05091020702,08/2025,1,0.5,0,NA
Census Tract,05091020702,09/2025,0,0,0,NA
Census Tract,05091020702,10/2025,1,0.5,0,NA
Census Tract,05091020702,11/2025,0,0.5,0,NA
Census Tract,05091020702,12/2025,1,0,0,NA
Census Tract,05091020702,01/2026,0,0,0,NA
Census Tract,05091020702,02/2026,0,0,0,NA
Census Tract,05091020702,03/2026,0,0,0,NA
Census Tract,05091020702,04/2026,1,0.5,0,NA
Census Tract,05091020702,05/2026,0,0.5,0,NA
Census Tract,05091020702,06/2026,1,0,0,NA
Census Tract,05091020702,07/2026,0,1,0,NA
Census Tract,05091020702,08/2026,0,0,0,08/08/2026
Census Tract,05091020801,01/2020,4,9.5,8.5,NA
Census Tract,05091020801,02/2020,8,7,10,NA
Census Tract,05091020801,03/2020,6,5.5,4.5,NA
Census Tract,05091020801,04/2020,0,13,6,NA
Census Tract,05091020801,05/2020,0,7.5,6.5,NA
Census Tract,05091020801,06/2020,1,12.5,5,NA
Census Tract,05091020801,07/2020,0,14.5,7.5,NA
Census Tract,05091020801,08/2020,16,10,5.5,NA
Census Tract,05091020801,09/2020,17,15,6.5,NA
Census Tract,05091020801,10/2020,9,7.5,3.5,NA
Census Tract,05091020801,11/2020,9,14.5,4.5,NA
Census Tract,05091020801,12/2020,0,8.5,3,NA
Census Tract,05091020801,01/2021,9,9.5,8.5,NA
Census Tract,05091020801,02/2021,5,7,10,NA
Census Tract,05091020801,03/2021,4,5.5,4.5,NA
Census Tract,05091020801,04/2021,7,13,6,NA
Census Tract,05091020801,05/2021,11,7.5,6.5,NA
Census Tract,05091020801,06/2021,7,12.5,5,NA
Census Tract,05091020801,07/2021,6,14.5,7.5,NA
Census Tract,05091020801,08/2021,7,10,5.5,NA
Census Tract,05091020801,09/2021,6,15,6.5,NA
Census Tract,05091020801,10/2021,9,7.5,3.5,NA
Census Tract,05091020801,11/2021,5,14.5,4.5,NA
Census Tract,05091020801,12/2021,5,8.5,3,NA
